ts,x,y,z,vx,vy,vz
1.3183711067069517,2857.2212659723477,-5903.256463286768,-3129.8247989490296,0.7278639422051448,0.5861340351078643,0.35589461154358387
1.3185455568925142,2891.941206897208,-5873.53612617047,-3110.6940673479585,0.6723080735512039,0.612568431868358,0.41564620835057536
1.3187249306202378,2924.6245143457722,-5841.715051958028,-3088.014031869969,0.609466988884256,0.6355892104228525,0.47389486709017337
1.3189084347177955,2954.5979999050573,-5808.06484703261,-3061.8377500081683,0.5394901352329251,0.6545601911280403,0.5296237817326405
1.319095397861878,2981.2364812189685,-5772.893857718623,-3032.298263982294,0.4626491724452215,0.6689006873007172,0.5818312588408945
1.3192852688122505,3003.9682039383974,-5736.539717518749,-2999.601242839077,0.37932997137050545,0.6780810794893781,0.6295354020693127
1.3194673555279917,3021.4253300968744,-5701.349144581409,-2965.971859619982,0.2949042196741133,0.6815781821356375,0.6696884968812605
1.3196367958117408,3033.6584327941787,-5668.558873494152,-2932.9436811680025,0.21282871934635952,0.6799920150114585,0.7016514774031656
1.319793224334919,3041.3839702154537,-5638.451582943603,-2901.198792494167,0.1344706398965637,0.6742527867110841,0.7261548227603711
1.3199207747392196,3045.074990571127,-5614.151628759969,-2874.5815302109468,0.06903989148164513,0.6664566725727658,0.7423402164556625
1.3200308272624623,3046.3388234587114,-5593.44994698801,-2851.191511201988,0.011681285339977988,0.6574345444334678,0.753421108914772
1.320141909120076,3045.784990568436,-5572.875075146795,-2827.275554438207,-0.04687592586840487,0.6461370148500316,0.7617805495119115
1.320244181119882,3043.634423195611,-5554.276630292537,-2805.061750059998,-0.10121122299510646,0.6337637282593928,0.7668766687561889
1.320359255526407,3039.3222175386763,-5533.815778378609,-2779.9384227132414,-0.16262507479084265,0.6175558710710777,0.7695309163087052
1.3204830172576485,3032.4418576238745,-5512.448403776511,-2752.88570327179,-0.22872999285126294,0.5973978497902824,0.768634112849676
1.320612935958258,3022.7227743673225,-5490.836118888256,-2724.598868249109,-0.29783282527990085,0.5731754328991043,0.7633908116467714
1.3207473816583157,3009.9922062228084,-5469.4746142236545,-2695.6195550945054,-0.3686023602781102,0.5447959031987483,0.7532129339405069
1.3208852463154275,2994.154061321693,-5448.763473637953,-2666.4060327608695,-0.43988863919952326,0.5122001952946938,0.7376645206618448
1.3210257647784478,2975.1736847658767,-5429.039230885614,-2637.3635434496405,-0.5106420307926763,0.4753638310283812,0.7164313955557449
1.3211684198806235,2953.0656339090715,-5410.593633414481,-2608.858961891183,-0.5798724749491969,0.43429412425986585,0.6893014771706566
1.3213128889723402,2927.883152018367,-5393.685349327083,-2581.2287743254374,-0.646626620122296,0.38902609095997204,0.6561499178553782
1.3214590143898686,2899.7085647798453,-5378.5486853495395,-2554.784189879777,-0.7099732054236694,0.33961775767292857,0.6169261108541705
1.3215980537996752,2870.548537632546,-5366.1154327342365,-2531.2376260996734,-0.7656576250630993,0.2893999429620392,0.5744702552755042
1.3217291003457148,2841.138648961292,-5356.264120987864,-2510.663520119098,-0.8134430159581588,0.23940169537509665,0.530091773224622
1.3218526149359113,2811.8726504244746,-5348.722515862369,-2492.850318366086,-0.8538132959426895,0.19010785566706134,0.4846254831157286
1.3219688918138934,2783.102520165619,-5343.233165300742,-2477.589920786008,-0.8872791256646825,0.1419774570489601,0.4388372760484543
1.3220779555424857,2755.1798765218737,-5339.550978568691,-2464.6895695263393,-0.914355530390476,0.09550244993894448,0.39348855904589003
1.322179483177357,2728.491039977907,-5337.432382537488,-2453.9717181772417,-0.9355720811116568,0.051256461374936425,0.3493961307910023
1.3222618199544065,2706.434627431736,-5336.6588980327315,-2446.2289002604075,-0.9498170905024436,0.014800979051824443,0.31245547780216704
1.3223333874337657,2687.016122575502,-5336.683018836332,-2440.2090653748396,-0.9599664253560922,-0.017218913558951755,0.2795853558484342
1.3224031355309322,2667.9131451833455,-5337.335328785619,-2434.991437726082,-0.9678057396442998,-0.04865214795522121,0.24695145031137797
1.3224840117267256,2645.596192131102,-5338.873809475452,-2429.7581571235487,-0.9743018044359076,-0.08529038134913647,0.2084743262904411
1.3225727182893638,2620.98673296102,-5341.530862410738,-2425.0429803891193,-0.9781594470216474,-0.12558331282911886,0.1656288855881392
1.3226675069369058,2594.632994337145,-5345.492137012129,-2421.2056104818066,-0.9784407054750518,-0.16859332161920793,0.11928988965912145
1.3227673442654055,2566.9278304266736,-5350.913650482979,-2418.5192032488603,-0.9743966410624498,-0.21363166830416377,0.07009062835925524
1.3228620663186934,2540.804860813114,-5357.232519563028,-2417.263030201881,-0.9664227793457832,-0.2559019109958101,0.023264210931469034
1.322931932974513,2521.7027933450586,-5362.617901690974,-2417.143826731752,-0.9579635350289948,-0.286669749288139,-0.011239234752758745
1.3230031486200051,2502.427230250897,-5368.731338044535,-2417.7259792085556,-0.9471028505697144,-0.3175759128780572,-0.04627882887876148
1.3230820243929962,2481.3631538831896,-5376.225366639668,-2419.1955246847956,-0.9324640897798387,-0.3511625662030349,-0.08482672555719653
1.3231694001017558,2458.450062326645,-5385.394740122786,-2421.826639744689,-0.9130965169467665,-0.3874379529583822,-0.1270692069193072
1.3232633741916269,2434.3905196588116,-5396.245439843831,-2425.8178907659208,-0.8886553780413311,-0.42518296779756953,-0.17178784291407198
1.3233628786709282,2409.6814368597907,-5408.810778378977,-2431.33180844103,-0.8588276076205555,-0.46350416165785124,-0.21812618484401522
1.3234672966039496,2384.720476141607,-5423.131997123915,-2438.5074111287845,-0.8233445531608367,-0.5016619814801171,-0.2654034723168196
1.3235762973226604,2359.853590459443,-5439.251784133035,-2447.4684179017568,-0.781981114668404,-0.5389951228825581,-0.3130332151877439
1.3236897576506705,2335.400362572073,-5457.212453614547,-2458.3295285449535,-0.7345505283145176,-0.5748815984318046,-0.3604811633599687
1.3238077236981038,2311.670117649308,-5477.056088247821,-2471.201823922607,-0.6808974338658185,-0.6087155026371788,-0.407239636337268
1.3239303964115918,2288.9741583629057,-5498.82581202045,-2486.1979805265933,-0.6208895495226091,-0.6398908092576654,-0.4528089216448606
1.3240581354053593,2267.6368591477103,-5522.568155913792,-2503.438006581751,-0.5544070818324649,-0.6677877651082308,-0.49668127444646537
1.3241867001726053,2248.6632787921976,-5547.397816080307,-2522.3261586388808,-0.4840053014649379,-0.6909915406443679,-0.5369074025488543
1.324311904859511,2232.70817480796,-5572.307210275574,-2542.0618501498434,-0.41269906380882887,-0.7087898658694469,-0.5720982509780008
1.3244337219464701,2219.6560725943173,-5597.07032336599,-2562.396924934424,-0.3413019678822618,-0.7215280249248702,-0.6024203482351103
1.3245520881154798,2209.365562063668,-5621.4809930303745,-2583.0968847674117,-0.2705435086975622,-0.7295996942818991,-0.6280847840899917
1.3246667423414962,2201.6814126883246,-5645.319107626187,-2603.910911121572,-0.20116930662098734,-0.7334321839719283,-0.6493135926405659
1.3247771667764727,2196.4239095190296,-5668.338014634309,-2624.55666520929,-0.13398158051171674,-0.7335022752416818,-0.666350769714314
1.3248824610224175,2193.3746721232556,-5690.24049767285,-2644.6935821536235,-0.06991299539292413,-0.7303611997213354,-0.6794738339456499
1.3249711049277988,2192.2910198447717,-5708.575104307619,-2661.919010986761,-0.01619770748318768,-0.7253734196976724,-0.6881649775078601
1.325059734826278,2192.55548430037,-5726.755122884457,-2679.3335666593653,0.03712684063442961,-0.7183259070502557,-0.6947154014162441
1.325140376902871,2193.9574753917886,-5743.121976297102,-2695.3001081954685,0.08517933083309955,-0.7101935586153586,-0.698834451712334
1.325234301923602,2196.969445159721,-5761.924526401772,-2713.9877226472217,0.14043256108641086,-0.6987474150671539,-0.7014490328767172
1.3253384955353418,2202.0205136823884,-5782.39130580645,-2734.761232169571,0.20063573128176662,-0.6836928030799019,-0.7016476710926768
1.3254516211639806,2209.4989737074834,-5804.066399491968,-2757.2727976132173,0.264466259747908,-0.6647178879594718,-0.6987186321271612
1.3255730060468134,2219.771282282712,-5826.5976331531765,-2781.2633260171165,0.3309136465772794,-0.6415422085616482,-0.6920402828902159
1.3257023525420448,2233.192857375597,-5849.67364633615,-2806.503589697589,0.39909969624943487,-0.6139236427851181,-0.6810412566673619
1.325839611470954,2250.1142333630264,-5872.993730648976,-2832.7650812744723,0.46819475634726193,-0.5816603659357784,-0.6651803430862826
1.3259849219896687,2270.8847916120158,-5896.250413605791,-2859.8019758608148,0.5373713485829194,-0.5445914901605595,-0.643934890005873
1.3261385844868625,2295.855065780751,-5919.117511795318,-2887.337395251256,0.6057738567948372,-0.5025973717161025,-0.6167932525311653
1.3263010539052624,2325.3782481892995,-5941.240505757083,-2915.050962306244,0.6724950018126121,-0.4555997131801735,-0.5832489810425721
1.3264729498213652,2359.81153919399,-5962.227558084729,-2942.56594684449,0.7365541254799387,-0.40356115169132756,-0.5427950046601866
1.3266510360559518,2398.6023712834403,-5981.2406044666595,-2968.8646573536466,0.795618340639257,-0.3477694852727553,-0.4960320968965195
1.326827133536468,2439.7117521463306,-5997.231123245423,-2992.432706948018,0.8465698642669528,-0.2913196115746185,-0.44547990844374397
1.3270007803147943,2482.5635166354814,-6010.213954453411,-3013.1030895344234,0.889477133831833,-0.23494488232468383,-0.3919583277081224
1.3271714056868422,2526.557945349406,-6020.254790323992,-3030.765374092904,0.9245204694530347,-0.17933143718965916,-0.336306611885392
1.3273380804891808,2571.0116532250295,-6027.463264301592,-3045.353084947549,0.9519591148286419,-0.12519567035453147,-0.2794635715422461
1.327499375239755,2615.1202521793284,-6032.009088999583,-3056.8609591602553,0.9721662878455499,-0.07332088023078091,-0.22252361065466028
1.327653044373901,2657.877114225765,-6034.144315425735,-3065.364895680826,0.9856739375003526,-0.024638496352279188,-0.16685272976505264
1.327772884496502,2691.558940310508,-6034.346189288241,-3070.2952506648976,0.9923655478250663,0.012673979979983633,-0.122678399571086
1.3278942683224273,2725.848589714248,-6033.267350607191,-3073.746681729405,0.9957556487233789,0.049769755353938835,-0.07741872827353857
1.3280316077546614,2764.7102982883152,-6030.521994893638,-3075.760923764389,0.9955383266860527,0.0907718170335762,-0.02576659332463564
1.3281409988665758,2795.6063823272925,-6027.204342387436,-3075.919545127751,0.9923329463524052,0.12260762454833539,0.015578638777792916
1.328252194881448,2826.8674281436847,-6022.830642327579,-3074.7625063182145,0.986362584026516,0.15414995531076198,0.0576770674551368
1.328379148909724,2862.271002053621,-6016.637487245038,-3071.815962314748,0.9762582975665941,0.1890724446393339,0.10569459357262002
1.3285211605540894,2901.362298686167,-6008.24577508643,-3066.4718693094796,0.9608818133320294,0.22665467123582228,0.15916595369215264
1.3286751411297666,2942.945650236196,-5997.473501651154,-3058.2500011996385,0.939459667018465,0.2655031717454898,0.21661855838925695
1.328839178923396,2986.092729380986,-5984.180711562758,-3046.745471019247,0.9113471656679765,0.30455695161463686,0.27693213401869016
1.3290118998539802,3029.9690705118023,-5968.283485480398,-3031.624865214969,0.8760286846236903,0.34290178097310614,0.3391048692100406
1.3291922108259215,3073.7711265940084,-5949.761071544814,-3012.629933597229,0.8331215579371763,0.379700035497578,0.4021645841486667
1.3293791783078877,3116.7038794807004,-5928.660242744824,-2989.5840254075606,0.7823823578271957,0.4141617476395505,0.4651321241893655
1.329571968910826,3157.9778362233624,-5905.097171372851,-2962.398414765556,0.7237130299562136,0.4455340161468419,0.5270093839085433
1.329769823403144,3196.8164149839386,-5879.256548303641,-2931.076537407097,0.6571648040509128,0.4730991510193541,0.5867807202196507
1.329972051310827,3232.4687206850676,-5851.3877356131115,-2895.7147002977586,0.582938301374595,0.49617650407228203,0.6434219561043207
1.3301780397019836,3264.224148503633,-5821.798019080959,-2856.4983163949564,0.5013787917958308,0.5141247221025047,0.6959131247938749
1.3303806592200125,3290.6471977556907,-5791.832067149372,-2815.0884223362414,0.41584021038540214,0.5260512209302126,0.7418537810003109
1.3305717365810066,3310.932679019038,-5763.093446924014,-2773.7694058888537,0.33089137069064506,0.5318688003409071,0.7795039961580635
1.3307507497444107,3325.666439821417,-5736.011159706427,-2733.3437742911087,0.2480448630257514,0.5323519928961904,0.8093670993968006
1.330917448691423,3335.5386057779324,-5710.877573781228,-2694.4542058849406,0.16852363641092746,0.528334472526535,0.8321432984233819
1.3310712642605218,3341.2691063795432,-5687.943170564102,-2657.714797322439,0.09352509219090457,0.5206937105783749,0.8486053952779268
1.331193294985518,3343.4673353734042,-5670.037133158598,-2628.116394200462,0.033185752390277275,0.511881914737579,0.8584145916763537
1.33129264090499,3343.705946798092,-5655.713023706666,-2603.802247518098,-0.016323536729279813,0.5028784357258725,0.8642029975824821
1.331394204856297,3342.5019166425704,-5641.356405580395,-2578.806226381171,-0.06715933174177127,0.4919519996261299,0.8680281413778306
1.3315068378848134,3339.4494427647933,-5625.835630462255,-2550.9959264722524,-0.12362940624601129,0.4777736870596358,0.8697402335552264
1.331630935487301,3333.9953756041664,-5609.303640806091,-2520.3450271867364,-0.18572853506730957,0.45961379281644665,0.8684814751706749
1.3317630310655189,3325.791468036109,-5592.463859560831,-2487.8351181265284,-0.25138236669710223,0.4373303318600303,0.8634518437926688
1.331900983546529,3314.609372740067,-5575.833320471371,-2454.1646909578,-0.319066717695934,0.41078444034294187,0.8540799571649479
1.3320433762673196,3300.3117486232736,-5559.829097050924,-2419.884747684502,-0.387525348999782,0.37986417733816713,0.8399567314200146
1.3321892393457082,3282.833628936954,-5544.807856723033,-2385.458163923185,-0.45564412539680205,0.3444910080225649,0.8208010577374888
1.33233791327463,3262.167983062075,-5531.085919097895,-2351.286822398377,-0.5223916570057398,0.30461868934952124,0.7964385794207721
1.3324889761423107,3238.3534208461733,-5518.951483004893,-2317.7253944442314,-0.5867876812729962,0.2602292395603509,0.7667861240164053
1.3326332505705318,3213.1067554620536,-5509.215106726345,-2286.9535997952353,-0.6444431874816043,0.21428974918357727,0.7340114995716275
1.3327683530175942,3187.3982758129896,-5501.864566992067,-2259.430529495989,-0.6944830488003172,0.1682544499659929,0.6995596722193593
1.3328945415767781,3161.721431445092,-5496.641265715409,-2234.975077200913,-0.7373252935724535,0.12275452554152022,0.6642911544777422
1.3330119012837507,3136.525415292734,-5493.282572193387,-2213.408511407618,-0.773439123995466,0.07840260851659937,0.62900314184503
1.333120064065918,3112.2915492117704,-5491.522359346551,-2194.605119063404,-0.8032680337743767,0.035915563293842774,0.5945338831635526
1.3332036472162305,3092.9681501835794,-5491.069291878855,-2180.8156758492073,-0.8238992646223614,0.00210926380627724,0.5667323466689788
1.3332881204571259,3072.9679772793666,-5491.4365911603145,-2167.561490133226,-0.8424958070838432,-0.032845374600064495,0.537700656884037
1.3333704983455532,3053.0607481179254,-5492.610990580703,-2155.316855530934,-0.858356886826603,-0.06762402019262434,0.5085768837947018
1.333462319713838,3030.4683720061867,-5494.888405543388,-2142.4824978895163,-0.8732883945737439,-0.10709931936408179,0.4752863512605463
1.333561094322596,3005.775916740669,-5498.497975602726,-2129.6574361844014,-0.8860034132654806,-0.15027221829388876,0.43865272379292464
1.3336653231314812,2979.3892623802,-5503.630139749277,-2117.2500263281822,-0.8955397515520037,-0.1964587122533775,0.39926498440248936
1.333774070642577,2951.6238066281658,-5510.450555428088,-2105.557251747293,-0.901129267026465,-0.2451298555015231,0.3575994939176347
1.33388673568383,2922.751560851771,-5519.107557221417,-2094.807137062402,-0.9021301773507288,-0.2958254835805392,0.31408347039836865
1.3340029384792418,2893.0235008861473,-5529.737078564877,-2085.1806890294356,-0.8979926648292174,-0.3481119899466389,0.2691230506075464
1.334122458670935,2862.6817322681677,-5542.466163174377,-2076.824760837182,-0.8882396069647461,-0.40155866541961444,0.22311664851716406
1.3342432984442938,2832.438191290863,-5557.169762341705,-2069.9557992693226,-0.8727437183298822,-0.4548917156004898,0.1771776769059083
1.3343591616596473,2804.0274887369096,-5572.971299969543,-2064.837467894073,-0.852647722795875,-0.5050176620050298,0.13397395968613554
1.334469689005082,2777.616400539407,-5589.564035632217,-2061.26456241884,-0.8288167160670346,-0.5516046989352938,0.09378223328733751
1.3345745322928435,2753.3171649131295,-5606.635244888993,-2059.0251686326424,-0.8021445902599573,-0.5944238467824289,0.05678333111983377
1.334672961644165,2731.2772815956937,-5623.802915574153,-2057.9095921158046,-0.7736451538233156,-0.6331941177723027,0.02320312876000718
1.3347516689630403,2714.255036232266,-5638.297441314656,-2057.6825088467112,-0.7485509998112579,-0.663071504818134,-0.0027532126291502455
1.3348309177588977,2697.704944814252,-5653.554371044482,-2058.0305865995665,-0.7213107177314942,-0.6920447315073276,-0.02801674639617281
1.3349129088138745,2681.250681633321,-5670.011401687101,-2058.9781802479365,-0.6911471907430692,-0.7207552304163979,-0.0531738521772585
1.3350044408666533,2663.7401115643597,-5689.153263884933,-2060.7127790734266,-0.6552345977358732,-0.7511762412030812,-0.08001172777736211
1.335103726517109,2645.8366332253986,-5710.7828284022335,-2063.362065505797,-0.6138011543311233,-0.7820992980387278,-0.1075585001248618
1.3352099060631415,2628.022305356348,-5734.842365668265,-2067.0274941292046,-0.5668896524463717,-0.8126346110078396,-0.13513367804277834
1.335322599769971,2610.705072958013,-5761.338563122622,-2071.7931874199794,-0.5144784202511095,-0.8420254621071189,-0.1621883974247713
1.3354417644988628,2594.2621818308116,-5790.321504697405,-2077.7324974620724,-0.45651159662108576,-0.8695754427507488,-0.18824375558117806
1.335567646281764,2579.067010447331,-5821.879983696075,-2084.9136643254765,-0.39290308611982755,-0.8946058088587404,-0.21285584716825173
1.3356966673843278,2565.891625589991,-5855.073895429021,-2093.130229924111,-0.3256992261287944,-0.9158190214839926,-0.23493729799077606
1.3358223833624288,2555.450807423127,-5888.086690074374,-2101.859479093137,-0.25877070983713957,-0.9321141961134349,-0.2533788569202016
1.3359443260499526,2547.624288898863,-5920.592373216932,-2110.9054186944627,-0.19294994008193264,-0.9437917558977579,-0.2683792878032983
1.3360619521952084,2542.243945087819,-5952.266006659833,-2120.078360501689,-0.12902036584310939,-0.9512366822245125,-0.2801830108843361
1.3361743170381273,2539.1013320532206,-5982.6992142391455,-2129.1702673244326,-0.06788560592716317,-0.9549030054928422,-0.28905327295956856
1.3362797495628407,2537.924694379818,-6011.315277457861,-2137.926573637869,-0.010734716781583945,-0.9553498597676277,-0.29528191833837925
1.336374883665927,2538.327401738789,-6037.11360688893,-2145.9637966924965,0.040461399552031166,-0.953331687245887,-0.29920155286896666
1.3364633020771632,2539.936658717534,-6061.015996260697,-2153.510390163783,0.08758271552726132,-0.9494563146821499,-0.30143320064495427
1.3365655584410694,2543.264260977338,-6088.505434962877,-2162.28498106937,0.14136602488238065,-0.9426512517830735,-0.3023644564441379
1.3366787818958017,2548.7551269809405,-6118.668724421629,-2172.0009273817373,0.19983043445128232,-0.9323237752544122,-0.3013970397372408
1.3368017363631248,2556.82252528711,-6150.993897195425,-2182.477512166687,0.2617898440382173,-0.9179467224678756,-0.2980602158439313
1.336933849939148,2567.866387334175,-6185.103306382437,-2193.5578335298055,0.3263238556448464,-0.8990445026513507,-0.29194472677112493
1.337074944755256,2582.285251945564,-6220.675005897441,-2205.0837147484253,0.39262453438222866,-0.8751799312563902,-0.28267660484588786
1.3372251198724334,2600.484377885251,-6257.403678754194,-2216.8816957102385,0.45992294816309376,-0.8459453219106512,-0.2699025640679481
1.33738470035032,2622.8822585373036,-6294.976999670961,-2228.752664077974,0.5274471754037239,-0.810955346337801,-0.25328028625372884
1.3375542219831775,2649.9167595702243,-6333.058276045837,-2240.462099746151,0.5943934244548269,-0.7698401356806338,-0.23247069161528197
1.3377344415664125,2682.0519437756457,-6371.271170937285,-2251.729224213511,0.6599018045437032,-0.7222372199082623,-0.2071304094988188
1.3379128619468617,2717.019861537222,-6406.613266613036,-2261.53024820842,0.718815144014099,-0.6717267690840322,-0.17913105937250984
1.33808845015356,2754.200840814878,-6438.823434262675,-2269.726214402879,0.7709010053666726,-0.6192618529984396,-0.14908520163179304
1.3382608336311956,2793.089329561842,-6467.844022711637,-2276.261725014858,0.8162897040954946,-0.5655673902820325,-0.11749317442839458
1.3384292488900371,2833.0963538976193,-6493.614987625067,-2281.109922619573,0.8551203582614408,-0.5114301591717283,-0.08490209170807046
1.3385924177587778,2873.507628611472,-6516.082565866704,-2284.2865078878767,0.887561876137789,-0.45775087907223366,-0.05194274478082057
1.3387482909293684,2913.410116269848,-6535.2017583818815,-2285.8694461622226,0.9138295070493095,-0.4056348044893016,-0.01939168463394094
1.3388739139231562,2946.3510649131704,-6548.92240337834,-2286.083653111225,0.9316756464583021,-0.36321433678862913,0.007472305380612841
1.3390003689986507,2980.100287564511,-6561.200228585052,-2285.32233430666,0.9466794486022423,-0.32027225328949527,0.034981500354103266
1.3391396039868857,3017.818629074731,-6572.931364281315,-2283.3322515555255,0.9598091388033403,-0.27285371591716306,0.06570591130017334
1.3392959404808085,3060.6992426261636,-6583.8675221208605,-2279.6401491307015,0.9703836751953008,-0.21962076860366078,0.10060934803684161
1.3394667504695037,3107.9696433896006,-6593.118058698979,-2273.8259819682257,0.9769938284979942,-0.1616967926631258,0.13905828389308544
1.3396505323873782,3159.0439534705283,-6599.944718826839,-2265.4817439674453,0.9784718243761353,-0.09991875883601785,0.18057998375984827
1.3398348165025737,3210.1851780410416,-6603.572074508482,-2254.9385768230677,0.9742392561377125,-0.038813029109333035,0.22215179623760642
1.3399820243220257,3250.786849385922,-6604.188258548516,-2244.9567012768175,0.966852655710144,0.009217288024846065,0.2551685398863051
1.3401306858560087,3291.4015762730073,-6602.789314539204,-2233.4806487748997,0.9558728904661687,0.0568778120827102,0.2882220181813589
1.3402911585933777,3334.636231450218,-6599.043893018409,-2219.535553796856,0.9401481957305307,0.10723055243221352,0.32345475524362
1.340472937976404,3382.627574875139,-6592.066040451436,-2201.8157415984374,0.9176116197710638,0.1627122857228708,0.36264807642666963
1.340671679177701,3433.611718480201,-6581.215631970678,-2180.1548754424934,0.8874086252094857,0.22124180024164916,0.4044230430250543
1.3408847692902925,3486.1970124845134,-6565.990950296178,-2154.352945040325,0.8487984396235533,0.2812339773626668,0.4477149303623863
1.3411101613815715,3539.0613214677714,-6546.041784940444,-2124.2701008416416,0.8012280376397931,0.34123261448635145,0.49152205902756335
1.341346020854177,3590.883698232281,-6521.188991982558,-2089.867997669624,0.7443734664784345,0.39981486892602935,0.5348422318670627
1.3415905903865981,3640.345360643352,-6491.441512534951,-2051.23415332512,0.6781697987599229,0.4555716301461592,0.576662998514641
1.341842175971212,3686.1668144135647,-6457.000703198075,-2008.588675045051,0.6028200657799633,0.5071255298697167,0.6159802474490558
1.3420992096260496,3727.159327422024,-6418.245726171144,-1962.271491948887,0.5187755939647948,0.5531637607084904,0.651829530587035
1.3423485790260372,3760.8365547095727,-6377.679195328919,-1914.995560457332,0.43097608141271126,0.5908652194553697,0.6820101976423094
1.3425826738055575,3786.6153403451294,-6337.393287820702,-1868.8203318869269,0.3434911575599641,0.6195097356808434,0.7058480800248503
1.3428007475878714,3805.268657863168,-6298.348577485586,-1824.5112429334663,0.25809128321185654,0.6398824058223654,0.7238365811763308
1.3430024927151665,3817.726386898882,-6261.271766992823,-1782.639910446403,0.176194601843903,0.6529523254757859,0.7366197953739988
1.3431873837753268,3824.9643216251475,-6226.772927579039,-1743.715279637952,0.09910429742926521,0.6597709899182271,0.7449030669109734
1.3433322647572423,3827.780619812109,-6199.56993512894,-1712.963197997823,0.03760118598559254,0.6614982219849531,0.7490035067496164
1.3434508778076262,3828.19116893207,-6177.2903170562695,-1687.6900822304112,-0.013306131205491413,0.6604548010263468,0.7507478955505575
1.3435720477971385,3826.832429797923,-6154.6068176929675,-1661.8375929143529,-0.06568717624651671,0.6570318025172748,0.7509956094130378
1.3437027056444328,3823.3415597879616,-6130.328699295347,-1633.9832264587913,-0.12243158931926881,0.6505941564245463,0.7494916607694784
1.3438462535615232,3817.0755079329215,-6103.9974684629915,-1603.487745796447,-0.1848614174454233,0.6401404676927747,0.7456852137210075
1.3439984036321555,3807.6576783695386,-6076.6376412966165,-1571.3870773166634,-0.25083147588208854,0.6250850746019663,0.7391564247279919
1.3441564578054481,3794.8664320583916,-6049.003514496047,-1538.4002791107903,-0.3187652623936779,0.6049957521303999,0.7296361061483054
1.3443186269392375,3778.5944970571695,-6021.697357746991,-1505.065258245832,-0.38738620295154347,0.5795576032746313,0.7169692561395855
1.3444836832939482,3758.8226477111325,-5995.227425768618,-1471.805720408514,-0.4555854181098574,0.5485511966144986,0.7010945096764545
1.3446507854830743,3735.5993393208264,-5970.036179139816,-1438.963349081588,-0.5223587956501421,0.5118358648663814,0.682030304343888
1.3448193808540543,3709.023904346264,-5946.5165334953535,-1406.8152848383606,-0.5867730215217026,0.4693360317658475,0.6598644637352271
1.344989148460209,3679.2321199690464,-5925.0230997200615,-1375.5846421841495,-0.6479446686253127,0.42102926280438224,0.6347456705346103
1.3451599672993664,3646.383299882805,-5905.881543827805,-1345.4473197755215,-0.7050251125605356,0.36693488995541107,0.6068759158118029
1.3453243414908342,3612.2725122490087,-5890.060563018442,-1317.7766065132405,-0.7550151615024104,0.3098438034267318,0.5778831398990163
1.3454772047951877,3578.56341097664,-5877.835061696204,-1293.295924564792,-0.7965581769689398,0.25252139168488946,0.549297749354069
1.3456193677439168,3545.6917431290376,-5868.77136497763,-1271.667329482993,-0.8304336856706526,0.1957789955807059,0.521584584312905
1.345751551755327,3513.985235556814,-5862.453457320703,-1252.575940316866,-0.8574430227912554,0.14028071678343906,0.4950886619236187
1.3458739910182542,3483.7844106997136,-5858.499438647635,-1235.7876395498706,-0.8783215017813935,0.08673936880847478,0.4701357478507512
1.3459748385766033,3458.4120276568447,-5856.662995731894,-1222.6144225151472,-0.8923595625985968,0.04126284101809457,0.44943496636327307
1.3460616678215844,3436.275096337615,-5856.137354628727,-1211.7478312283688,-0.9020634452448483,0.0012277738716255282,0.4316017068134864
1.3461493002774718,3413.7191906790304,-5856.617321689838,-1201.226001711949,-0.9095490747062692,-0.03989698760297382,0.41367706134275517
1.3462354958216372,3391.379795861644,-5858.095818807786,-1191.3103509405898,-0.9145907305217745,-0.08094630014253613,0.3961962798120162
1.3463317149017346,3366.333322884247,-5860.941349204591,-1180.7438970561902,-0.9174381192174175,-0.12733335917527602,0.3769529321386797
1.3464352716556767,3339.3376626902227,-5865.428031893791,-1169.9534064808577,-0.9171637020084455,-0.17774104669369456,0.3566775350907222
1.3465445720946692,3310.9114566680264,-5871.7775799704295,-1159.2022478847316,-0.9130653414082814,-0.23125477988616971,0.3359061016099256
1.3466586327063923,3281.450083051003,-5880.177181535659,-1148.6575468639685,-0.904583147817834,-0.2871559565324753,0.31507266671658113
1.3467768314421542,3251.2851546605875,-5890.789198790949,-1138.4252221796985,-0.8912572845377104,-0.3448159291519996,0.2945546261078068
1.3468987860058597,3220.713267657397,-5903.757629236483,-1128.5679654379123,-0.8727051876177261,-0.4036453923315908,0.274692651438996
1.347024287944905,3190.011931295656,-5919.212813123731,-1119.1155788490246,-0.8486078443041898,-0.4630671070804522,0.25579988452995245
1.3471532651204559,3159.4495534312923,-5937.275131736038,-1110.0713505291392,-0.8187007721183727,-0.5224997131114828,0.2381661091154626
1.347285760767902,3129.2925092807895,-5958.058165624678,-1101.41609807794,-0.7827674970289925,-0.5813472640986012,0.22205946077579602
1.3474219238059137,3099.810825380308,-5981.671686371728,-1093.1106618374959,-0.7406341813229054,-0.638991783920667,0.20772700724275903
1.3475620082611024,3071.2833914725043,-6008.224866409572,-1085.0972138450247,-0.6921643533215113,-0.6947872325179427,0.19539500894616604
1.347705419637368,3044.177625263309,-6037.625779287037,-1077.3501457199113,-0.6376340918664384,-0.747713978692313,0.18532827889389616
1.3478501148735678,3019.1747327623275,-6069.3790628633205,-1069.895962513774,-0.5781293785958118,-0.7963440831524978,0.17777098422529017
