IYEAR IDAY IHOUR MIN BXGSM BYGSM BZGSM VXGSE VYGSE VZGSE DEN  TEMP  SYMH    IMFFLAG   ISWFLAG TILT  Pdyn  W1   W2   W3   W4   W5   W6
2019 137 22 40    1.89    4.09    2.08  -422.0   -15.0   -15.1   3.37   29625.   -3.0    1    1  0.3406   1.17   0.01   0.00   0.08   0.00   0.00   0.00
2019 137 22 45    1.90    4.56    2.39  -420.7   -21.0   -14.8   3.11   31309.   -2.0    1    1  0.3370   1.07   0.01   0.00   0.08   0.00   0.00   0.00
2019 137 22 50    2.03    4.77    2.25  -420.8   -21.1   -14.3   2.83   25611.   -3.0    1    1  0.3334   0.97   0.01   0.00   0.08   0.00   0.00   0.00
2019 137 22 55    1.96    4.52    2.07  -421.7   -24.0   -15.3   3.07   29052.   -5.0    1    1  0.3299   1.06   0.01   0.00   0.08   0.00   0.00   0.00
2019 137 23  0    1.72    4.19    1.94  -416.8   -24.2   -15.9   3.35   29707.   -5.0    1    1  0.3263   1.13   0.01   0.00   0.08   0.00   0.00   0.00
2019 137 23  5    1.94    4.28    1.96  -418.3   -24.1   -15.4   3.17   30008.   -4.0    1    1  0.3228   1.08   0.01   0.00   0.08   0.00   0.00   0.00
2019 137 23 10    2.13    4.27    1.99  -422.0   -23.4   -14.5   3.27   26770.   -3.0    1    1  0.3192   1.13   0.01   0.00   0.08   0.00   0.00   0.00
2019 137 23 15    1.89    4.20    2.10  -422.0   -24.8   -17.1   3.63   31143.   -2.0    1    1  0.3157   1.26   0.01   0.00   0.08   0.00   0.00   0.00
2019 137 23 20    2.05    4.40    2.17  -423.1   -24.4   -16.7   3.59   27205.   -1.0    1    1  0.3122   1.25   0.01   0.00   0.08   0.00   0.00   0.00
2019 137 23 25    2.38    4.12    2.20  -425.1   -24.2   -16.7   3.59   31849.   -2.0    1    1  0.3087   1.26   0.01   0.00   0.08   0.00   0.00   0.00
2019 137 23 30    2.14    4.11    2.30  -423.9   -24.9   -19.5   3.65   30567.   -2.0    1    1  0.3052   1.28   0.01   0.00   0.08   0.00   0.00   0.00
2019 137 23 35    2.34    4.05    2.38  -425.6   -22.2   -20.2   3.57   28985.   -2.0    1    1  0.3018   1.26   0.01   0.00   0.08   0.00   0.00   0.00
2019 137 23 40    2.28    4.01    2.50  -424.9   -22.7   -19.1   3.57   29788.   -1.0    1    1  0.2983   1.25   0.01   0.00   0.08   0.00   0.00   0.00
2019 137 23 45    2.53    3.94    2.48  -425.1   -22.8   -20.4   3.89   35569.   -1.0    1    1  0.2949   1.37   0.01   0.00   0.08   0.00   0.00   0.00
2019 137 23 50    2.56    4.11    2.52  -427.1   -23.5   -21.3   3.51   31344.   -1.0    1    1  0.2915   1.25   0.01   0.00   0.08   0.00   0.00   0.00
2019 137 23 55    2.60    4.04    2.58  -426.9   -23.4   -23.5   3.58   30348.   -1.0    1    1  0.2881   1.27   0.01   0.00   0.08   0.00   0.00   0.00
2019 138  0  0    2.48    4.19    2.56  -426.5   -26.0   -23.9   3.54   31134.   -2.0    1    1  0.2848   1.26   0.01   0.00   0.08   0.00   0.00   0.00
2019 138  0  5    1.90    3.94    2.79  -422.5   -21.3   -25.0   3.77   32211.   -2.0    1    1  0.2815   1.31   0.01   0.00   0.08   0.00   0.00   0.00
2019 138  0 10   -0.14    3.89    0.71  -412.6    -7.9   -15.5   4.07   33861.   -1.0    1    1  0.2782   1.35   0.01   0.00   0.08   0.00   0.00   0.00
2019 138  0 15    0.76    1.14    1.94  -415.2    -2.4   -23.9   5.30   51754.    1.0    1    1  0.2749   1.78   0.01   0.00   0.08   0.00   0.00   0.00
2019 138  0 20    1.68    2.59    2.62  -421.6     5.9   -25.6   3.95   41344.    2.0    1    1  0.2717   1.37   0.01   0.00   0.08   0.00   0.00   0.00
2019 138  0 25    1.76    3.65    2.63  -425.9    -9.8   -12.7   3.86   36572.    0.0    1    1  0.2685   1.36   0.01   0.00   0.08   0.00   0.00   0.00
2019 138  0 30    1.50    4.17    2.85  -419.5    -9.8   -21.7   3.60   34660.    0.0    1    1  0.2653   1.23   0.00   0.00   0.08   0.00   0.00   0.00
2019 138  0 35    1.65    4.07    3.00  -422.7   -13.7   -25.5   4.06   34996.   -1.0    1    1  0.2622   1.41   0.00   0.00   0.07   0.00   0.00   0.00
2019 138  0 40    1.43    3.72    3.57  -418.6    -9.9   -31.1   3.96   35400.    0.0    1    1  0.2591   1.35   0.00   0.00   0.07   0.00   0.00   0.00
2019 138  0 45    1.77    3.58    3.61  -418.7   -13.3   -37.3   4.43   37180.    0.0    1    1  0.2560   1.52   0.00   0.00   0.07   0.00   0.00   0.00
2019 138  0 50    2.23    3.65    3.02  -424.1   -11.4   -34.1   4.17   40293.    0.0    1    1  0.2530   1.46   0.00   0.00   0.07   0.00   0.00   0.00
2019 138  0 55    2.70    3.76    2.15  -428.4   -12.1   -30.8   4.32   53036.    0.0    1    1  0.2500   1.55   0.00   0.00   0.07   0.00   0.00   0.00
2019 138  1  0    1.33    3.70    3.33  -420.2    -6.5   -32.0   4.18   45453.    0.0    1    1  0.2471   1.44   0.00   0.00   0.07   0.00   0.00   0.00
2019 138  1  5    0.34    4.04    3.61  -407.0    -2.7   -37.9   4.08   31251.    0.0    1    1  0.2442   1.32   0.00   0.00   0.07   0.00   0.00   0.00
2019 138  1 10    0.84    4.14    3.62  -408.6     0.1   -33.9   3.65   32451.   -1.0    1    1  0.2413   1.19   0.00   0.00   0.07   0.00   0.00   0.00
2019 138  1 15   -1.17    2.59    4.28  -400.9     9.1   -31.2   4.37   46105.   -2.0    1    1  0.2385   1.37   0.00   0.00   0.07   0.00   0.00   0.00
2019 138  1 20    0.22    3.62    3.71  -410.9     0.2   -30.9   3.97   39775.   -1.0    1    1  0.2358   1.31   0.00   0.00   0.07   0.00   0.00   0.00
2019 138  1 25    1.51    4.78    2.15  -421.0   -14.8   -22.1   3.00   35542.   -3.0    1    1  0.2331   1.03   0.00   0.00   0.07   0.00   0.00   0.00
2019 138  1 30    2.15    5.26    2.18  -419.5   -14.0   -27.1   3.03   31347.   -3.0    1    1  0.2304   1.04   0.00   0.00   0.07   0.00   0.00   0.00
2019 138  1 35    2.77    5.13    2.16  -425.5   -11.0   -24.4   2.74   24357.   -4.0    1    1  0.2278   0.96   0.00   0.00   0.07   0.00   0.00   0.00
2019 138  1 40    0.78    5.20    2.66  -407.0   -10.6   -21.9   3.28   35870.   -5.0    1    1  0.2253   1.06   0.00   0.00   0.07   0.00   0.00   0.00
2019 138  1 45    2.14    5.35    2.01  -416.1   -11.0   -39.8   2.28   25326.   -5.0    1    1  0.2228   0.77   0.00   0.00   0.07   0.00   0.00   0.00
2019 138  1 50    0.87    5.78    1.81  -400.4    -2.8   -36.8   3.18   50378.   -4.0    1    1  0.2203   1.00   0.00   0.00   0.07   0.00   0.00   0.00
2019 138  1 55    1.43    5.84    1.62  -411.0   -15.0   -25.6   3.05   46020.   -4.0    1    1  0.2179   1.00   0.00   0.00   0.07   0.00   0.00   0.00
2019 138  2  0    0.88    5.89    1.94  -402.9    -5.8   -26.6   2.70   30983.   -4.0    1    1  0.2156   0.85   0.00   0.00   0.07   0.00   0.00   0.00
2019 138  2  5    0.92    5.90    2.09  -407.7    -4.6   -25.7   2.83   38976.   -5.0    1    2  0.2133   0.92   0.00   0.00   0.07   0.00   0.00   0.00
2019 138  2 10    2.13    5.30    2.42  -413.0    -3.4   -24.8   2.96   46987.   -5.0    1    1  0.2111   0.98   0.00   0.00   0.07   0.00   0.00   0.00
2019 138  2 15    2.88    5.16    2.23  -418.6    -5.4   -25.9   2.30   49182.   -6.0    1    1  0.2089   0.78   0.00   0.00   0.07   0.00   0.00   0.00
2019 138  2 20    2.59    5.17    2.44  -418.0   -11.4   -28.3   2.60   36489.   -7.0    1    1  0.2068   0.89   0.00   0.00   0.07   0.00   0.00   0.00
2019 138  2 25    1.94    4.34    3.94  -408.9    -7.5   -37.2   3.06   39949.   -7.0    1    1  0.2048   1.00   0.00   0.00   0.07   0.00   0.00   0.00
2019 138  2 30    1.46    4.93    3.68  -407.3    -6.8   -28.1   2.91   33348.   -7.0    1    1  0.2028   0.94   0.00   0.00   0.07   0.00   0.00   0.00
2019 138  2 35    1.98    5.28    3.03  -414.4    -8.8   -27.8   2.88   30660.   -7.0    1    1  0.2009   0.96   0.00   0.00   0.07   0.00   0.00   0.00
2019 138  2 40    1.88    5.37    2.90  -417.9   -10.8   -29.8   2.61   35506.   -6.0    1    1  0.1990   0.89   0.00   0.00   0.07   0.00   0.00   0.00
2019 138  2 45    1.66    5.76    1.81  -412.2   -11.1   -27.9   2.96   32407.   -6.0    1    1  0.1972   0.98   0.00   0.00   0.07   0.00   0.00   0.00
2019 138  2 50    2.03    5.87    1.30  -414.3   -12.7   -20.3   2.74   37908.   -6.0    1    1  0.1955   0.91   0.00   0.00   0.07   0.00   0.00   0.00
2019 138  2 55    2.37    5.69    1.13  -418.6   -17.6   -24.7   2.96   30028.   -7.0    1    1  0.1938   1.01   0.00   0.00   0.07   0.00   0.00   0.00
2019 138  3  0    1.96    5.75    1.75  -414.2   -13.2   -26.1   2.64   33876.   -6.0    1    1  0.1923   0.88   0.00   0.00   0.07   0.00   0.00   0.00
2019 138  3  5    2.50    5.81    1.11  -413.6   -14.9   -20.2   2.78   36306.   -6.0    1    1  0.1907   0.92   0.00   0.00   0.07   0.00   0.00   0.00
2019 138  3 10    1.89    5.91    1.68  -419.0   -15.7   -18.4   2.97   30059.   -8.0    1    1  0.1893   1.01   0.00   0.00   0.07   0.00   0.00   0.00
2019 138  3 15    2.67    5.72    0.97  -404.5   -14.8   -31.4   2.58   41561.   -8.0    1    1  0.1879   0.82   0.00   0.00   0.07   0.00   0.00   0.00
2019 138  3 20   -0.27    5.82    2.47  -414.5   -23.6   -22.2   2.15   13941.   -6.0    1    1  0.1866   0.72   0.00   0.00   0.07   0.00   0.00   0.00
2019 138  3 25   -0.94    6.22    1.61  -392.6   -21.9   -26.4   3.12   22713.   -6.0    1    1  0.1853   0.94   0.00   0.00   0.07   0.00   0.00   0.00
2019 138  3 30   -0.14    6.39   -0.09  -396.6   -19.9   -14.5   3.29   28556.   -5.0    1    1  0.1841   1.01   0.00   0.00   0.07   0.00   0.01   0.01
2019 138  3 35    0.80    6.53   -0.31  -403.0   -17.9   -11.5   3.10   32013.   -7.0    1    1  0.1830   0.98   0.00   0.00   0.07   0.00   0.02   0.02
2019 138  3 40    1.53    6.38   -0.31  -413.5   -15.4   -11.7   3.04   25798.   -7.0    1    1  0.1820   1.01   0.01   0.01   0.07   0.00   0.03   0.03
2019 138  3 45    0.90    6.54    0.66  -405.2   -20.8   -16.7   3.11   28770.   -9.0    1    1  0.1810   0.99   0.01   0.01   0.07   0.00   0.03   0.02
2019 138  3 50    2.45    5.56   -0.70  -414.4   -13.0   -11.7   3.26   28711.   -8.0    1    1  0.1801   1.09   0.01   0.02   0.07   0.01   0.05   0.04
2019 138  3 55    3.23    5.05   -1.55  -418.6   -13.2    -3.2   3.29   28614.   -8.0    1    1  0.1793   1.12   0.02   0.03   0.07   0.01   0.08   0.07
2019 138  4  0    3.09    5.32   -2.39  -420.1   -18.5     1.9   3.93   28906.   -8.0    1    1  0.1786   1.35   0.04   0.06   0.07   0.03   0.13   0.11
2019 138  4  5    2.87    5.23   -2.51  -414.4   -19.6     6.2   3.82   29104.   -8.0    1    1  0.1779   1.27   0.05   0.08   0.07   0.05   0.18   0.15
2019 138  4 10    2.02    6.47   -0.24  -410.6   -20.0    -8.3   3.60   28458.  -10.0    1    1  0.1773   1.18   0.05   0.08   0.07   0.05   0.18   0.15
2019 138  4 15    2.43    6.23   -0.20  -413.8   -22.9   -10.8   3.40   26011.  -10.0    1    1  0.1767   1.13   0.05   0.08   0.07   0.05   0.17   0.15
2019 138  4 20    3.02    5.92   -0.54  -415.9   -22.2   -10.3   3.52   26112.  -11.0    1    1  0.1763   1.18   0.05   0.08   0.07   0.05   0.17   0.16
2019 138  4 25    2.85    5.99   -0.36  -411.6   -25.5   -13.1   3.70   26580.  -11.0    1    1  0.1759   1.22   0.06   0.08   0.07   0.05   0.17   0.16
2019 138  4 30    2.73    6.09   -0.41  -411.4   -25.9   -14.6   3.94   27814.  -11.0    1    1  0.1756   1.30   0.06   0.08   0.07   0.05   0.17   0.17
2019 138  4 35    2.96    5.98   -0.52  -411.6   -26.1   -15.5   3.70   23653.  -11.0    1    1  0.1754   1.22   0.06   0.08   0.07   0.05   0.18   0.18
2019 138  4 40    2.21    6.27    0.31  -408.0   -24.4   -14.1   3.77   30935.  -11.0    1    1  0.1752   1.22   0.06   0.08   0.07   0.04   0.16   0.16
2019 138  4 45    2.65    6.01   -1.55  -410.9   -20.6    -5.6   3.71   26316.  -11.0    1    1  0.1751   1.22   0.07   0.09   0.07   0.05   0.19   0.19
2019 138  4 50    2.03    6.15   -1.57  -408.7   -18.8    -3.1   3.91   26154.  -12.0    1    1  0.1751   1.27   0.07   0.11   0.07   0.06   0.21   0.21
2019 138  4 55    2.42    5.35   -3.20  -410.6   -13.4     4.2   3.62   28769.  -13.0    1    1  0.1752   1.18   0.09   0.13   0.07   0.08   0.26   0.24
2019 138  5  0    3.01    5.57   -1.46  -416.7   -22.8    -5.9   3.70   26100.  -15.0    1    1  0.1753   1.25   0.10   0.14   0.07   0.09   0.28   0.26
2019 138  5  5    2.58    6.03    0.00  -416.1   -25.8   -19.1   3.74   27910.  -13.0    1    1  0.1756   1.26   0.10   0.14   0.07   0.08   0.25   0.24
2019 138  5 10    1.60    6.02    0.18  -402.0   -28.3   -22.8   3.53   27267.  -13.0    1    1  0.1759   1.11   0.09   0.13   0.07   0.08   0.23   0.23
2019 138  5 15    0.20    5.88    2.16  -401.6   -24.2   -26.1   3.59   25219.  -13.0    1    1  0.1762   1.13   0.09   0.12   0.07   0.08   0.21   0.21
2019 138  5 20    3.25    5.37   -1.24  -414.7   -17.5    -9.3   4.14   34675.  -14.0    1    1  0.1767   1.38   0.10   0.13   0.07   0.08   0.23   0.23
2019 138  5 25    3.63    4.99   -1.93  -419.3   -20.0    -4.0   4.18   28294.  -14.0    1    1  0.1772   1.43   0.11   0.15   0.07   0.09   0.26   0.26
2019 138  5 30    4.23    4.37   -2.06  -417.7   -20.8    -3.0   4.22   27908.  -13.0    1    1  0.1778   1.43   0.12   0.16   0.07   0.10   0.29   0.29
2019 138  5 35    3.86    4.74   -1.97  -418.8   -20.2    -7.7   4.05   25649.  -14.0    1    1  0.1784   1.38   0.13   0.18   0.07   0.11   0.32   0.31
2019 138  5 40    4.42    4.19   -2.03  -424.2   -14.3    -4.9   4.92   34790.  -14.0    1    1  0.1792   1.72   0.14   0.19   0.07   0.12   0.35   0.35
2019 138  5 45    4.42    4.24   -2.03  -420.4   -17.1    -6.1   4.15   28158.  -14.0    1    1  0.1800   1.42   0.15   0.21   0.08   0.13   0.37   0.37
2019 138  5 50    4.03    4.64   -1.94  -416.3   -21.7   -10.5   4.12   28393.  -13.0    1    1  0.1809   1.39   0.16   0.22   0.08   0.14   0.39   0.39
2019 138  5 55    4.51    3.94    0.68  -416.8   -20.9   -18.5   4.62   26542.  -13.0    1    1  0.1818   1.56   0.15   0.21   0.08   0.13   0.35   0.37
2019 138  6  0    4.89    4.20    1.28  -415.2   -19.7   -19.5   4.69   30164.  -13.0    1    1  0.1828   1.57   0.15   0.20   0.08   0.13   0.32   0.34
2019 138  6  5    4.77    4.30    1.17  -413.5   -16.5   -20.4   4.49   27294.  -12.0    1    1  0.1839   1.49   0.14   0.19   0.08   0.12   0.29   0.32
2019 138  6 10    4.21    5.00    0.57  -409.3   -18.1   -16.9   4.33   31824.  -12.0    1    1  0.1851   1.41   0.14   0.18   0.08   0.12   0.26   0.30
2019 138  6 15    3.74    5.34   -0.27  -404.0   -22.0   -12.0   4.58   30969.  -13.0    1    1  0.1864   1.45   0.14   0.17   0.07   0.11   0.25   0.29
2019 138  6 20    4.31    4.91   -0.23  -410.5   -20.8   -13.0   5.20   30109.  -12.0    1    1  0.1877   1.70   0.14   0.17   0.07   0.11   0.24   0.29
2019 138  6 25    4.56    4.79   -0.68  -411.3   -19.8   -11.2   4.90   28370.  -11.0    1    1  0.1890   1.61   0.14   0.17   0.07   0.11   0.25   0.30
2019 138  6 30    5.06    4.39   -0.34  -411.8   -18.1   -10.6   4.85   28810.  -11.0    1    1  0.1905   1.60   0.14   0.16   0.07   0.10   0.24   0.30
2019 138  6 35    4.40    4.79   -2.38  -410.2   -13.6    -6.5   4.62   30251.  -11.0    1    1  0.1920   1.51   0.15   0.18   0.08   0.12   0.28   0.34
2019 138  6 40    3.48    6.07   -1.64  -401.7   -16.7    -7.2   3.55   28216.  -10.0    1    1  0.1936   1.11   0.15   0.19   0.08   0.12   0.30   0.34
2019 138  6 45    3.51    5.86   -1.47  -404.6   -19.6    -7.4   4.22   29012.  -11.0    1    1  0.1952   1.34   0.16   0.20   0.08   0.12   0.31   0.36
2019 138  6 50    4.27    5.08   -1.91  -407.5   -20.6    -4.4   4.72   28516.  -10.0    1    1  0.1970   1.52   0.17   0.21   0.08   0.13   0.33   0.38
2019 138  6 55    5.18    4.38   -2.38  -411.0   -22.2    -0.3   4.04   36157.   -8.0    1    1  0.1987   1.33   0.18   0.23   0.08   0.15   0.36   0.40
2019 138  7  0    5.16    4.00   -2.76  -407.2   -16.0    -2.8   4.00   33054.   -8.0    1    1  0.2006   1.29   0.19   0.25   0.08   0.16   0.39   0.42
2019 138  7  5    5.03    3.75   -3.36  -405.9   -15.1    -2.2   4.00   36988.   -9.0    1    1  0.2025   1.28   0.21   0.27   0.08   0.18   0.43   0.45
2019 138  7 10    4.46    3.46   -4.17  -404.2   -10.9    -0.6   3.93   33863.  -12.0    1    1  0.2045   1.24   0.23   0.30   0.08   0.21   0.47   0.48
2019 138  7 15    4.19    2.74   -4.83  -405.5   -10.1     4.6   4.01   25670.  -12.0    1    1  0.2065   1.28   0.25   0.33   0.08   0.24   0.52   0.51
2019 138  7 20    4.73    3.07   -3.85  -403.0    -9.4    -6.1   3.41   29895.   -8.0    1    1  0.2086   1.07   0.27   0.35   0.09   0.26   0.55   0.52
2019 138  7 25    4.71    3.00   -3.75  -408.7   -13.9    -0.1   4.45   29963.  -10.0    1    1  0.2108   1.44   0.28   0.38   0.09   0.29   0.58   0.55
2019 138  7 30    4.13    3.42   -3.77  -410.2    -8.1    -0.9   4.43   33507.  -10.0    1    1  0.2130   1.44   0.30   0.40   0.09   0.31   0.61   0.58
2019 138  7 35    4.28    3.79   -2.89  -408.9   -16.5    -4.2   4.83   31263.   -5.0    1    1  0.2153   1.57   0.31   0.42   0.09   0.32   0.63   0.61
2019 138  7 40    4.27    3.25   -3.75  -410.3   -15.0    -1.0   5.02   32067.   -5.0    1    1  0.2176   1.64   0.33   0.44   0.09   0.34   0.65   0.64
2019 138  7 45    4.45    2.98   -3.72  -411.4   -17.8    -2.9   5.50   30413.   -6.0    1    1  0.2200   1.81   0.35   0.46   0.09   0.36   0.69   0.69
2019 138  7 50    4.35    3.67   -3.21  -411.3   -20.3    -6.0   5.30   30426.   -8.0    1    1  0.2224   1.74   0.36   0.48   0.10   0.37   0.70   0.72
2019 138  7 55    4.29    3.27   -3.69  -410.9   -17.9    -4.1   5.27   30688.   -8.0    1    1  0.2249   1.73   0.37   0.50   0.10   0.39   0.73   0.75
2019 138  8  0    4.40    3.01   -3.80  -409.4   -15.7    -3.4   5.33   29694.   -8.0    1    1  0.2275   1.73   0.39   0.52   0.10   0.41   0.75   0.78
2019 138  8  5    4.29    3.17   -3.75  -409.4   -17.9    -4.7   5.38   28937.   -9.0    1    1  0.2301   1.75   0.40   0.54   0.10   0.43   0.77   0.81
2019 138  8 10    4.33    3.22   -3.71  -404.0   -13.1    -8.5   5.48   21308.   -9.0    1    1  0.2327   1.74   0.42   0.56   0.10   0.45   0.79   0.84
2019 138  8 15    4.23    3.69   -3.31  -401.8   -12.6   -12.0   5.36   21807.   -9.0    1    1  0.2354   1.68   0.43   0.57   0.10   0.46   0.79   0.86
2019 138  8 20    4.00    3.95   -3.19  -403.2   -13.0    -8.8   5.14   26569.  -10.0    1    1  0.2382   1.62   0.44   0.58   0.11   0.46   0.80   0.87
2019 138  8 25    3.95    3.43   -3.71  -406.1   -18.6    -7.6   4.86   30654.  -10.0    1    1  0.2410   1.56   0.45   0.60   0.11   0.48   0.81   0.89
2019 138  8 30    4.12    2.49   -4.23  -412.0   -19.7    -1.0   5.08   33788.  -10.0    1    1  0.2439   1.67   0.47   0.62   0.11   0.50   0.83   0.91
2019 138  8 35    3.89    2.33   -4.60  -413.3   -19.2     0.7   5.24   29689.  -10.0    1    1  0.2467   1.74   0.48   0.64   0.11   0.52   0.86   0.94
2019 138  8 40    3.86    2.27   -4.68  -414.2   -22.0     5.2   4.77   32544.   -9.0    1    1  0.2497   1.59   0.50   0.66   0.11   0.55   0.88   0.96
2019 138  8 45    3.71    3.92   -3.33  -411.2    -5.4    12.2   3.69   35605.   -9.0    1    1  0.2527   1.21   0.51   0.66   0.12   0.55   0.87   0.95
2019 138  8 50    3.99    4.22   -3.24  -405.4   -12.9    -1.8   3.19   36137.  -12.0    1    1  0.2557   1.02   0.51   0.66   0.12   0.55   0.86   0.92
2019 138  8 55    4.51    2.30   -4.29  -407.1   -21.1    -4.3   3.28   26737.  -13.0    1    1  0.2588   1.06   0.52   0.66   0.12   0.56   0.86   0.91
2019 138  9  0    3.56    4.00   -2.39  -421.6     3.5    25.9   2.89   40448.  -11.0    1    1  0.2619   1.00   0.52   0.65   0.12   0.55   0.83   0.88
2019 138  9  5    2.01    5.77   -2.36  -435.9    11.6    33.5   2.86   73629.  -10.0    1    1  0.2650   1.06   0.52   0.64   0.12   0.54   0.81   0.85
2019 138  9 10   -0.45    5.96    0.62  -423.9   -10.4    15.5   2.50   77875.  -11.0    1    1  0.2682   0.87   0.50   0.61   0.12   0.51   0.74   0.80
2019 138  9 15   -2.77    5.80    2.94  -419.7   -27.4     7.8   2.22   81543.  -12.0    1    1  0.2714   0.76   0.48   0.57   0.12   0.49   0.67   0.74
2019 138  9 20   -2.28    6.15    2.49  -423.5   -19.6    10.8   2.38   92631.  -11.0    1    1  0.2746   0.83   0.47   0.54   0.12   0.47   0.61   0.69
2019 138  9 25    0.37    6.65    0.49  -416.5   -14.2     6.9   2.25  106876.  -10.0    1    1  0.2779   0.76   0.45   0.51   0.12   0.44   0.55   0.64
2019 138  9 30    2.49    6.49   -1.32  -394.5    -9.4    -8.0   1.85  101345.  -11.0    1    1  0.2812   0.56   0.45   0.50   0.12   0.43   0.53   0.61
2019 138  9 35    2.25    5.84   -1.64  -389.0    -3.6   -17.9   2.23  137019.  -12.0    1    1  0.2845   0.66   0.44   0.49   0.12   0.42   0.51   0.59
2019 138  9 40    1.66    5.95   -1.25  -390.2     1.2   -13.5   2.35  151826.  -11.0    1    1  0.2879   0.69   0.43   0.47   0.12   0.40   0.49   0.56
2019 138  9 45    1.56    6.14   -0.78  -385.8    -0.2   -27.4   2.24  162145.  -11.0    1    1  0.2913   0.65   0.43   0.45   0.12   0.39   0.47   0.53
2019 138  9 50   -0.06    6.73    0.18  -388.9     7.0   -22.6   2.20  149409.  -11.0    1    1  0.2947   0.65   0.41   0.43   0.12   0.37   0.42   0.50
2019 138  9 55   -0.58    6.61    0.66  -392.6     3.9   -18.5   2.10  151989.  -12.0    1    1  0.2981   0.63   0.40   0.41   0.12   0.35   0.39   0.46
2019 138 10  0   -1.24    5.44    1.99  -394.9   -11.8    -9.7   2.39  154745.  -12.0    1    1  0.3016   0.72   0.39   0.39   0.12   0.33   0.35   0.43
2019 138 10  5   -2.48    4.53    3.11  -404.9    -9.7    -2.4   2.49  176427.  -11.0    1    1  0.3051   0.79   0.37   0.37   0.12   0.32   0.32   0.40
2019 138 10 10   -3.10    3.77    3.48  -408.4   -10.2    -5.7   2.58  181201.  -10.0    1    1  0.3086   0.83   0.36   0.35   0.12   0.30   0.29   0.38
2019 138 10 15   -0.34    5.67   -1.79  -395.9     6.0   -31.3   2.32  150500.  -11.0    1    1  0.3121   0.71   0.36   0.34   0.12   0.30   0.30   0.37
2019 138 10 20   -0.51    6.06   -1.79  -395.9    -2.3   -26.3   2.38  135276.  -11.0    1    1  0.3156   0.73   0.36   0.34   0.12   0.29   0.31   0.36
2019 138 10 25   -1.78    6.20    0.56  -391.1    -7.0   -32.9   2.33  121252.  -11.0    1    1  0.3192   0.70   0.35   0.32   0.12   0.28   0.28   0.34
2019 138 10 30   -3.10    5.14    3.07  -403.0   -19.2    -5.9   2.11   98657.  -12.0    1    1  0.3227   0.67   0.34   0.31   0.12   0.27   0.25   0.31
2019 138 10 35   -3.38    4.97    3.11  -408.2   -26.1     0.1   2.18   96476.  -11.0    1    1  0.3263   0.71   0.33   0.29   0.12   0.25   0.23   0.29
2019 138 10 40   -3.57    4.75    3.22  -411.5   -26.7    -2.5   2.19   89059.  -10.0    1    1  0.3298   0.72   0.32   0.27   0.12   0.24   0.21   0.27
2019 138 10 45   -3.66    4.64    3.16  -411.6   -23.9    -4.1   2.19   86238.  -10.0    1    1  0.3334   0.72   0.31   0.26   0.12   0.23   0.19   0.25
2019 138 10 50   -3.42    4.82    3.02  -410.4   -21.0    -6.0   2.18   86711.  -10.0    1    1  0.3370   0.71   0.30   0.25   0.12   0.22   0.17   0.24
2019 138 10 55   -3.89    3.96    3.12  -399.8   -14.4   -12.1   2.15  101360.  -10.0    1    1  0.3406   0.67   0.29   0.23   0.12   0.21   0.16   0.22
2019 138 11  0   -4.18    3.49    3.38  -401.5   -17.4   -14.1   2.12   98753.  -11.0    1    1  0.3442   0.66   0.28   0.22   0.12   0.20   0.14   0.21
2019 138 11  5   -3.96    3.74    3.17  -404.9   -19.4   -12.8   2.27  105811.  -11.0    1    1  0.3478   0.72   0.27   0.21   0.12   0.19   0.13   0.19
2019 138 11 10   -4.03    3.57    3.21  -405.3   -20.8   -13.5   2.25  105470.  -10.0    1    1  0.3514   0.72   0.26   0.20   0.11   0.18   0.12   0.18
2019 138 11 15   -4.04    3.58    3.05  -405.8   -23.7   -10.7   2.24  104863.  -10.0    1    1  0.3550   0.72   0.25   0.19   0.11   0.17   0.11   0.17
2019 138 11 20   -3.93    3.60    2.87  -403.1   -14.5    -7.8   2.29  112838.  -10.0    1    1  0.3586   0.72   0.24   0.18   0.11   0.16   0.10   0.16
2019 138 11 25   -3.89    3.59    2.91  -403.8   -17.0    -8.5   2.38  121706.  -10.0    1    1  0.3621   0.75   0.24   0.17   0.11   0.16   0.09   0.15
2019 138 11 30   -3.69    3.64    3.09  -402.2    -8.6   -12.5   2.32  114699.  -10.0    1    1  0.3657   0.73   0.23   0.16   0.11   0.15   0.08   0.14
2019 138 11 35   -3.58    3.94    2.99  -400.8   -11.9   -14.0   2.24  108765.  -11.0    1    1  0.3693   0.70   0.22   0.15   0.11   0.14   0.07   0.13
2019 138 11 40   -3.27    4.01    3.01  -408.7   -13.8   -14.6   2.50  111912.  -11.0    1    1  0.3728   0.81   0.22   0.14   0.11   0.14   0.07   0.12
2019 138 11 45   -3.61    3.78    2.99  -406.2   -18.0   -14.6   2.42  104759.  -10.0    1    1  0.3764   0.78   0.21   0.14   0.11   0.13   0.06   0.11
2019 138 11 50   -3.31    3.95    3.12  -404.1   -16.2    -9.3   2.37  108235.  -11.0    1    1  0.3799   0.75   0.20   0.13   0.11   0.12   0.05   0.10
2019 138 11 55   -3.42    3.65    3.20  -409.1   -16.9    -9.9   2.36  100407.  -11.0    1    1  0.3834   0.77   0.20   0.12   0.11   0.12   0.05   0.10
