IYEAR IDAY IHOUR MIN BXGSM BYGSM BZGSM VXGSE VYGSE VZGSE DEN  TEMP  SYMH    IMFFLAG   ISWFLAG TILT  Pdyn  W1   W2   W3   W4   W5   W6
2020   1 13 50    3.46    0.76    1.98  -320.9     3.5    18.1   9.53   61947.    3.0    2    2 -0.2860   1.91   0.17   0.13   0.04   0.08   0.06   0.18
2020   1 13 55    3.45    0.76    1.96  -320.9     4.6    17.3   9.26   62029.    4.0    1    1 -0.2835   1.85   0.16   0.13   0.04   0.07   0.05   0.16
2020   1 14  0    3.41    0.81    1.97  -321.7     2.6    15.8   9.26   60505.    4.0    1    2 -0.2811   1.86   0.16   0.12   0.04   0.07   0.05   0.15
2020   1 14  5    3.39    0.73    1.98  -322.4     0.7    14.3   9.25   58980.    4.0    1    2 -0.2787   1.87   0.15   0.11   0.04   0.07   0.04   0.14
2020   1 14 10    3.45    0.58    2.09  -323.2    -1.3    12.9   9.25   57456.    4.0    1    2 -0.2765   1.88   0.15   0.11   0.04   0.06   0.04   0.13
2020   1 14 15    1.87   -2.15   -0.59  -323.9    -3.3    11.4   9.24   55932.    3.0    1    1 -0.2742   1.88   0.15   0.11   0.04   0.06   0.06   0.16
2020   1 14 20    1.86   -1.94   -0.47  -326.5    -5.8     8.3   9.39   47279.    2.0    1    1 -0.2720   1.94   0.15   0.12   0.04   0.06   0.07   0.18
2020   1 14 25    2.11   -2.36   -0.74  -325.4     0.4    12.5   9.17   62450.    2.0    1    1 -0.2699   1.88   0.15   0.13   0.04   0.06   0.09   0.21
2020   1 14 30    1.87   -2.86   -1.39  -328.8    -6.0     4.6   9.40   55422.    3.0    1    1 -0.2678   1.97   0.16   0.14   0.04   0.07   0.12   0.25
2020   1 14 35    1.00   -2.66   -1.43  -333.7    -8.8     6.1   8.89   52514.    2.0    1    1 -0.2658   1.92   0.16   0.16   0.04   0.08   0.15   0.29
2020   1 14 40   -1.59   -2.00   -1.89  -347.6    -3.4     4.1   9.65   48016.    3.0    1    1 -0.2639   2.26   0.17   0.19   0.04   0.09   0.19   0.36
2020   1 14 45   -0.77   -2.70   -1.94  -339.2    -5.2     3.6   9.11   46735.    3.0    1    1 -0.2620   2.03   0.18   0.21   0.04   0.10   0.22   0.40
2020   1 14 50   -1.40   -2.64   -2.23  -340.9   -10.6    -0.8   9.49   36615.    3.0    1    1 -0.2602   2.14   0.20   0.24   0.05   0.11   0.26   0.46
2020   1 14 55   -0.25   -3.08   -2.34  -339.1   -12.8    -1.2   9.53   39472.    3.0    1    1 -0.2585   2.13   0.21   0.27   0.05   0.13   0.30   0.51
2020   1 15  0   -0.77   -2.40   -1.98  -341.2    -5.9     4.1   9.53   48915.    2.0    1    1 -0.2568   2.15   0.22   0.29   0.05   0.14   0.32   0.56
2020   1 15  5   -0.97   -2.43   -2.09  -340.3    -4.1     3.7   9.54   45270.    2.0    1    1 -0.2552   2.14   0.23   0.31   0.05   0.15   0.35   0.60
2020   1 15 10   -0.94   -2.48   -2.09  -338.0    -8.2    -0.1   9.23   40266.    2.0    1    1 -0.2536   2.04   0.24   0.33   0.05   0.16   0.37   0.64
2020   1 15 15    2.37   -0.49    0.08  -331.1     2.5     8.6   9.12   42778.    0.0    1    1 -0.2521   1.94   0.23   0.31   0.05   0.15   0.34   0.59
2020   1 15 20    4.38    0.58    1.33  -327.0     9.5    15.8   9.01   33681.    0.0    1    1 -0.2507   1.87   0.22   0.30   0.05   0.14   0.31   0.55
2020   1 15 25    4.18    0.72    1.54  -326.9     9.2    14.7   9.30   33364.   -1.0    1    1 -0.2494   1.93   0.22   0.28   0.05   0.14   0.28   0.52
2020   1 15 30    4.15    0.54    1.62  -327.3     7.8    12.7   9.17   31665.   -1.0    1    1 -0.2481   1.91   0.21   0.27   0.05   0.13   0.25   0.48
2020   1 15 35    4.18    0.27    1.35  -327.4     4.7    13.2   9.15   33273.   -2.0    1    1 -0.2469   1.90   0.20   0.25   0.05   0.13   0.23   0.45
2020   1 15 40    4.25    0.33    1.30  -326.7     4.3    14.4   8.90   33303.   -3.0    1    1 -0.2457   1.84   0.20   0.24   0.05   0.12   0.21   0.42
2020   1 15 45    4.24    0.28    1.14  -326.6     1.7    15.5   9.01   35103.   -3.0    1    1 -0.2446   1.87   0.19   0.23   0.05   0.11   0.19   0.39
2020   1 15 50    4.29   -0.12    0.78  -325.8     2.2    12.8   8.98   35601.   -4.0    1    1 -0.2436   1.85   0.19   0.22   0.05   0.11   0.17   0.36
2020   1 15 55    4.17    0.31    1.15  -324.8     4.1    12.5   9.27   36808.   -4.0    1    1 -0.2427   1.90   0.18   0.20   0.05   0.10   0.16   0.34
2020   1 16  0    4.22    0.49    0.95  -325.6     4.5     9.0   9.37   34699.   -5.0    1    1 -0.2419   1.93   0.17   0.19   0.05   0.10   0.14   0.32
2020   1 16  5    4.32    0.09    0.77  -325.3     4.1     7.2   9.41   34987.   -6.0    1    1 -0.2411   1.93   0.17   0.18   0.05   0.09   0.13   0.29
2020   1 16 10    4.43   -0.37    0.53  -326.0     0.8     6.2   9.34   36300.   -6.0    1    1 -0.2403   1.92   0.16   0.17   0.05   0.09   0.12   0.27
2020   1 16 15    4.35   -0.86    0.45  -326.5    -3.2     6.4   9.47   36978.   -7.0    1    1 -0.2397   1.96   0.16   0.16   0.05   0.08   0.11   0.26
2020   1 16 20    4.47   -0.32    0.72  -325.4     1.0     1.0   9.30   35504.   -8.0    1    1 -0.2391   1.91   0.15   0.16   0.05   0.08   0.10   0.24
2020   1 16 25    4.05   -1.26    0.20  -325.6    -1.3     3.6   9.06   33445.   -8.0    1    1 -0.2386   1.86   0.15   0.15   0.05   0.08   0.09   0.22
2020   1 16 30    3.89   -1.60   -0.07  -325.7    -6.4     4.5   9.02   36246.   -7.0    1    1 -0.2382   1.85   0.14   0.14   0.05   0.07   0.08   0.22
2020   1 16 35    4.12   -1.11    0.37  -326.5    -3.2     4.3   9.04   32541.   -7.0    1    1 -0.2379   1.87   0.14   0.13   0.05   0.07   0.08   0.20
2020   1 16 40    3.86   -1.77   -0.02  -324.6    -1.9     4.0   8.95   34021.   -8.0    1    1 -0.2376   1.83   0.14   0.13   0.05   0.07   0.07   0.20
2020   1 16 45    3.67   -1.92   -0.74  -324.4    -0.5    -3.5   8.52   37212.   -8.0    1    1 -0.2374   1.74   0.14   0.13   0.05   0.07   0.09   0.22
2020   1 16 50    3.91   -1.42   -1.04  -326.4    -2.2    -4.2   8.99   35805.   -8.0    1    1 -0.2372   1.86   0.14   0.15   0.05   0.07   0.11   0.25
2020   1 16 55    3.77   -1.66   -1.15  -325.4    -4.2    -1.7   8.87   37499.   -7.0    1    1 -0.2372   1.82   0.15   0.16   0.05   0.07   0.13   0.28
2020   1 17  0    3.36   -2.00   -1.28  -326.1    -1.8    -4.4   9.06   33791.   -7.0    1    1 -0.2372   1.87   0.15   0.17   0.05   0.08   0.16   0.31
2020   1 17  5    3.35   -2.14   -1.08  -329.9    -5.3    -3.0   9.11   30030.   -7.0    1    1 -0.2373   1.92   0.16   0.18   0.05   0.08   0.18   0.34
2020   1 17 10    2.96   -2.58   -1.06  -328.2    -6.0    -0.8   9.16   30330.   -7.0    1    1 -0.2374   1.91   0.16   0.19   0.05   0.09   0.19   0.37
2020   1 17 15    2.42   -3.03   -1.42  -332.3    -8.5    -0.9   8.30   26275.   -7.0    1    1 -0.2377   1.78   0.17   0.21   0.05   0.09   0.21   0.40
2020   1 17 20    2.39   -3.02   -1.46  -332.3    -8.5    -0.9   8.30   26275.   -6.0    1    1 -0.2380   1.78   0.17   0.22   0.05   0.10   0.23   0.42
2020   1 17 25    2.95   -2.67   -0.87  -330.2    -7.2     1.0   8.83   29490.   -6.0    1    2 -0.2384   1.87   0.17   0.23   0.05   0.10   0.24   0.44
2020   1 17 30    3.02   -2.56   -1.20  -328.2    -6.0     3.0   9.35   32704.   -6.0    1    1 -0.2388   1.95   0.18   0.24   0.05   0.10   0.25   0.46
2020   1 17 35    3.07   -2.43   -1.33  -328.4    -5.5    -0.3   9.16   33143.   -5.0    1    2 -0.2394   1.91   0.18   0.25   0.05   0.10   0.27   0.48
2020   1 17 40    3.07   -2.43   -1.32  -328.6    -5.0    -3.6   8.97   33582.   -6.0    1    1 -0.2400   1.88   0.19   0.26   0.05   0.11   0.28   0.51
2020   1 17 45    2.52   -2.49   -2.08  -331.1    -6.7    -6.9   8.97   31904.   -6.0    1    1 -0.2406   1.91   0.20   0.28   0.05   0.12   0.31   0.54
2020   1 17 50    2.80   -2.21   -0.95  -328.1    -3.5    -0.1   9.07   29190.   -6.0    1    1 -0.2414   1.89   0.20   0.28   0.05   0.12   0.31   0.55
2020   1 17 55    3.32   -2.49    0.31  -326.4    -3.6     5.2   9.00   29369.   -7.0    1    1 -0.2422   1.86   0.19   0.27   0.05   0.11   0.28   0.51
2020   1 18  0    3.24   -2.74   -0.46  -326.6    -5.0     1.2   8.62   28729.   -7.0    1    1 -0.2431   1.78   0.19   0.26   0.05   0.11   0.27   0.51
2020   1 18  5    3.25   -2.82   -0.73  -326.2    -5.1     0.5   8.55   31231.   -6.0    1    1 -0.2441   1.76   0.19   0.26   0.05   0.11   0.27   0.51
2020   1 18 10    2.89   -2.72   -1.06  -328.6    -2.6     0.7   8.82   28730.   -7.0    1    1 -0.2451   1.85   0.19   0.27   0.05   0.11   0.28   0.52
2020   1 18 15    2.65   -2.70   -1.34  -328.5    -0.9     2.1   9.64   30767.   -6.0    1    1 -0.2462   2.02   0.20   0.28   0.05   0.11   0.29   0.54
2020   1 18 20    2.72   -2.54   -1.08  -330.4     1.1     2.4   9.84   28709.   -7.0    1    1 -0.2474   2.08   0.20   0.29   0.05   0.12   0.30   0.56
2020   1 18 25    2.80   -2.37   -0.88  -331.6     1.6     2.1   9.81   27320.   -6.0    1    1 -0.2486   2.09   0.20   0.29   0.05   0.12   0.30   0.57
2020   1 18 30    2.78   -2.39   -0.81  -331.2     1.6     3.3   9.83   26554.   -6.0    1    1 -0.2499   2.09   0.20   0.29   0.05   0.12   0.30   0.58
2020   1 18 35    2.89   -2.44   -0.93  -329.9    -0.1     2.2   9.45   27168.   -5.0    1    1 -0.2513   1.99   0.21   0.29   0.05   0.12   0.30   0.59
2020   1 18 40    2.91   -2.38   -0.88  -329.3    -1.8     2.4   9.51   28369.   -5.0    1    1 -0.2527   2.00   0.21   0.29   0.05   0.12   0.30   0.60
2020   1 18 45    2.75   -2.22   -0.75  -331.1     1.0     4.1  10.00   25524.   -5.0    1    1 -0.2543   2.12   0.21   0.29   0.05   0.11   0.30   0.60
2020   1 18 50    2.78   -2.15   -0.71  -330.7     0.9     2.4  10.51   27841.   -5.0    1    1 -0.2558   2.23   0.21   0.29   0.05   0.11   0.30   0.61
2020   1 18 55    2.78   -1.89   -0.47  -329.9     1.2     2.6  10.57   23680.   -5.0    1    1 -0.2575   2.23   0.21   0.29   0.05   0.11   0.29   0.61
2020   1 19  0    2.71   -1.97   -0.53  -329.2     2.4     2.6  10.78   21746.   -5.0    1    1 -0.2592   2.26   0.20   0.28   0.05   0.11   0.29   0.61
2020   1 19  5    3.02   -2.02   -0.42  -328.7     0.9     1.9   9.99   25704.   -3.0    1    1 -0.2610   2.09   0.20   0.28   0.05   0.10   0.28   0.60
2020   1 19 10    2.69   -2.04   -0.47  -328.9     1.6     2.5  10.19   24302.   -2.0    1    1 -0.2628   2.14   0.20   0.27   0.05   0.10   0.27   0.60
2020   1 19 15    2.65   -1.90   -0.33  -329.0     2.0     3.8  10.71   22250.   -2.0    1    1 -0.2647   2.25   0.20   0.27   0.05   0.10   0.26   0.59
2020   1 19 20    2.52   -1.73   -0.29  -328.5     1.6     3.6  11.27   19266.   -2.0    1    1 -0.2667   2.36   0.19   0.26   0.05   0.10   0.25   0.58
2020   1 19 25    2.19   -1.78   -0.61  -327.5     0.3     3.8  11.81   18274.   -2.0    1    1 -0.2687   2.45   0.19   0.26   0.05   0.09   0.25   0.59
2020   1 19 30    2.19   -1.87   -0.41  -327.7     0.8     3.7  11.73   20966.   -1.0    1    1 -0.2708   2.44   0.19   0.25   0.05   0.09   0.25   0.59
2020   1 19 35    2.07   -1.90   -0.19  -327.0     0.9     1.5  11.85   20414.   -1.0    1    1 -0.2729   2.45   0.19   0.25   0.05   0.09   0.24   0.58
2020   1 19 40    2.05   -1.77   -0.29  -327.1     0.6     0.6  12.01   18871.    0.0    1    1 -0.2751   2.49   0.18   0.24   0.05   0.09   0.23   0.57
2020   1 19 45    2.01   -1.77   -0.43  -326.4    -0.4     0.8  11.96   17416.    0.0    1    1 -0.2774   2.47   0.18   0.24   0.05   0.08   0.23   0.57
2020   1 19 50    1.93   -1.67   -0.52  -325.7    -1.1     1.3  12.40   16968.    1.0    1    1 -0.2797   2.55   0.18   0.24   0.05   0.08   0.23   0.58
2020   1 19 55    1.94   -1.88   -0.50  -326.7    -1.8     1.2  12.27   19526.    1.0    1    1 -0.2821   2.54   0.18   0.24   0.05   0.08   0.23   0.59
2020   1 20  0    2.08   -1.88   -0.61  -327.5    -1.7     1.3  11.95   19011.    2.0    1    1 -0.2845   2.48   0.18   0.24   0.05   0.08   0.23   0.60
2020   1 20  5    1.94   -1.96   -0.43  -328.3    -2.3     0.2  12.06   19385.    2.0    1    1 -0.2870   2.52   0.18   0.24   0.05   0.08   0.23   0.60
2020   1 20 10    1.77   -2.09   -0.42  -329.4    -3.4    -0.7  11.99   18478.    2.0    1    1 -0.2895   2.52   0.18   0.23   0.05   0.08   0.23   0.60
2020   1 20 15    1.75   -2.14   -0.33  -328.7    -3.3    -1.2  12.08   18867.    3.0    1    1 -0.2921   2.53   0.18   0.23   0.05   0.08   0.22   0.60
2020   1 20 20    1.58   -2.35   -0.40  -327.9    -1.9    -2.2  11.92   17868.    4.0    1    1 -0.2947   2.48   0.17   0.23   0.05   0.07   0.22   0.60
2020   1 20 25    1.31   -2.38   -0.37  -329.1    -1.7    -2.6  12.20   17434.    4.0    1    1 -0.2974   2.56   0.17   0.22   0.05   0.07   0.22   0.60
2020   1 20 30    1.29   -2.30   -0.44  -325.3    -0.3    -1.7  12.42   18324.    4.0    1    1 -0.3001   2.55   0.17   0.22   0.05   0.07   0.22   0.60
2020   1 20 35    1.42   -2.07   -0.28  -324.8    -1.0    -1.8  12.49   17559.    5.0    1    1 -0.3029   2.55   0.17   0.22   0.05   0.07   0.21   0.60
2020   1 20 40    1.48   -2.29   -0.18  -327.0    -3.2    -3.6  12.30   16333.    5.0    1    1 -0.3058   2.55   0.17   0.21   0.05   0.07   0.20   0.58
2020   1 20 45    1.45   -2.07    0.22  -324.0    -2.4    -0.9  12.35   16864.    5.0    1    1 -0.3086   2.51   0.16   0.20   0.05   0.06   0.18   0.54
2020   1 20 50    1.65   -1.07    0.62  -319.6     0.6     1.1  12.82   19462.    6.0    1    1 -0.3115   2.54   0.16   0.19   0.05   0.06   0.17   0.51
2020   1 20 55    1.70   -0.71    0.48  -324.2    -1.4    -0.4  12.76   19396.    6.0    1    1 -0.3145   2.60   0.15   0.18   0.05   0.06   0.15   0.47
2020   1 21  0    1.24   -0.43    0.28  -323.8    -1.5     0.0  12.91   20046.    6.0    1    1 -0.3175   2.62   0.15   0.17   0.05   0.06   0.14   0.44
2020   1 21  5    1.49   -1.53    0.45  -322.9    -1.1    -0.9  12.58   19007.    6.0    1    1 -0.3205   2.54   0.14   0.16   0.05   0.05   0.12   0.41
2020   1 21 10    1.49   -1.28    0.53  -322.4    -1.1     0.2  12.95   20449.    7.0    1    1 -0.3236   2.61   0.14   0.15   0.05   0.05   0.11   0.38
2020   1 21 15    1.19   -0.94    0.27  -322.4     0.9    -0.5  13.49   19432.    6.0    1    1 -0.3267   2.72   0.13   0.14   0.05   0.05   0.10   0.36
2020   1 21 20    1.22   -1.05    0.66  -324.8    -0.2    -3.1  13.89   22911.    6.0    1    1 -0.3299   2.84   0.13   0.14   0.05   0.05   0.09   0.33
2020   1 21 25    1.62   -0.61    1.02  -324.6     0.9    -2.7  13.94   22563.    7.0    1    2 -0.3330   2.85   0.12   0.13   0.05   0.04   0.08   0.31
2020   1 21 30    1.47   -0.57    0.98  -324.4     2.0    -2.3  13.98   22216.    7.0    1    2 -0.3363   2.85   0.12   0.12   0.05   0.04   0.08   0.29
2020   1 21 35    1.69   -0.77    1.23  -324.1     3.2    -1.9  14.03   21868.    6.0    1    2 -0.3395   2.86   0.12   0.12   0.05   0.04   0.07   0.27
2020   1 21 40    1.74   -0.87    1.48  -323.9     4.3    -1.5  14.08   21520.    7.0    1    1 -0.3428   2.86   0.11   0.11   0.05   0.04   0.06   0.25
2020   1 21 45    1.28   -0.74    0.87  -316.2     3.9     3.2  13.23   20010.    7.0    1    1 -0.3461   2.56   0.11   0.10   0.05   0.04   0.06   0.23
2020   1 21 50    0.92   -0.24    0.46  -312.4     3.7     5.6  12.80   19255.    7.0    1    1 -0.3494   2.42   0.11   0.10   0.05   0.03   0.05   0.22
2020   1 21 55    2.03   -1.21    1.86  -311.9     3.2     6.2  12.54   18470.    6.0    1    2 -0.3528   2.36   0.10   0.09   0.05   0.03   0.05   0.20
2020   1 22  0    2.08   -1.23    1.90  -311.5     2.6     6.9  12.28   17684.    6.0    1    2 -0.3562   2.31   0.10   0.09   0.05   0.03   0.04   0.19
2020   1 22  5    2.16   -1.40    2.02  -311.0     2.1     7.5  12.01   16899.    6.0    1    2 -0.3596   2.25   0.10   0.08   0.05   0.03   0.04   0.18
2020   1 22 10    2.16   -1.45    2.03  -310.6     1.5     8.1  11.75   16114.    5.0    1    1 -0.3630   2.20   0.09   0.08   0.05   0.03   0.04   0.16
2020   1 22 15    2.15   -1.54    2.01  -310.7     1.7     7.9  11.79   16284.    5.0    1    2 -0.3664   2.21   0.09   0.08   0.05   0.03   0.03   0.15
2020   1 22 20    2.13   -1.60    1.91  -310.8     1.9     7.7  11.83   16453.    6.0    1    2 -0.3699   2.21   0.09   0.07   0.05   0.03   0.03   0.14
2020   1 22 25    2.12   -1.51    1.92  -311.0     2.2     7.6  11.88   16622.    5.0    1    2 -0.3734   2.23   0.08   0.07   0.05   0.02   0.03   0.13
2020   1 22 30    2.15   -1.52    1.96  -311.1     2.4     7.4  11.92   16792.    5.0    1    1 -0.3769   2.24   0.08   0.06   0.05   0.02   0.02   0.12
2020   1 22 35    2.47   -1.38    1.65  -312.2     4.4     4.3  11.49   18783.    5.0    1    1 -0.3804   2.17   0.08   0.06   0.05   0.02   0.02   0.12
2020   1 22 40    2.05   -1.67    1.13  -308.9     2.7     7.6  12.23   19005.    6.0    1    1 -0.3839   2.26   0.08   0.06   0.05   0.02   0.02   0.11
2020   1 22 45    1.71   -2.05    0.87  -309.9     1.2     8.7  12.34   19932.    6.0    1    1 -0.3874   2.30   0.07   0.05   0.05   0.02   0.02   0.10
2020   1 22 50    2.33   -1.47    1.64  -310.7     3.1     5.8  11.56   19926.    6.0    1    1 -0.3910   2.16   0.07   0.05   0.05   0.02   0.02   0.09
2020   1 22 55    2.37   -1.61    1.43  -311.3     2.7     6.0  11.68   17298.    6.0    1    1 -0.3945   2.19   0.07   0.05   0.05   0.02   0.02   0.09
2020   1 23  0    2.26   -1.61    1.20  -310.3     3.0     7.5  12.27   19521.    6.0    1    1 -0.3981   2.29   0.07   0.05   0.05   0.02   0.01   0.08
2020   1 23  5    2.37   -1.41    1.36  -310.6     2.1     6.4  12.20   19631.    6.0    1    1 -0.4016   2.28   0.07   0.04   0.05   0.02   0.01   0.08
2020   1 23 10    2.71   -0.93    1.55  -309.1     1.7     3.3  11.83   20192.    6.0    1    2 -0.4052   2.19   0.06   0.04   0.05   0.02   0.01   0.07
2020   1 23 15    2.59   -0.76    1.85  -307.7     1.3     0.1  11.45   20754.    5.0    1    2 -0.4088   2.10   0.06   0.04   0.05   0.01   0.01   0.07
2020   1 23 20    3.58    1.00    0.97  -306.2     0.9    -3.0  11.08   21315.    5.0    1    1 -0.4123   2.01   0.06   0.04   0.05   0.01   0.01   0.06
2020   1 23 25    4.03    1.73    0.49  -305.4     1.8    -2.6  11.04   19762.    5.0    1    1 -0.4159   1.99   0.06   0.04   0.05   0.01   0.01   0.06
2020   1 23 30    4.14    1.62    0.18  -305.0     1.5    -3.5  10.98   18775.    4.0    1    1 -0.4194   1.98   0.06   0.03   0.05   0.01   0.01   0.05
2020   1 23 35    3.98    0.92    0.46  -305.7     1.0    -2.0  11.04   19281.    4.0    1    1 -0.4230   2.00   0.05   0.03   0.05   0.01   0.01   0.05
2020   1 23 40    4.22    0.87    0.39  -306.6     1.5    -1.9  11.00   19639.    4.0    1    1 -0.4265   2.00   0.05   0.03   0.05   0.01   0.01   0.05
2020   1 23 45    4.48    0.44    0.39  -306.9    -0.7    -3.9  10.66   19356.    4.0    1    1 -0.4301   1.94   0.05   0.03   0.05   0.01   0.01   0.04
2020   1 23 50    4.51    0.38    0.45  -307.4    -0.1    -4.0  10.21   20675.    5.0    1    1 -0.4336   1.87   0.05   0.03   0.05   0.01   0.01   0.04
2020   1 23 55    3.78   -0.43    0.81  -309.0    -1.4    -0.4  10.79   19832.    3.0    1    1 -0.4371   2.00   0.05   0.03   0.04   0.01   0.00   0.04
2020   2  0  0    3.23    2.32    0.31  -306.0     3.6    -1.4  12.13   20737.    3.0    1    1 -0.4406   2.20   0.05   0.02   0.04   0.01   0.00   0.04
2020   2  0  5    3.11    2.38    0.32  -307.0     5.4    -1.4  12.20   20194.    3.0    1    1 -0.4441   2.23   0.04   0.02   0.04   0.01   0.00   0.03
2020   2  0 10    3.08    2.41    0.06  -306.2     3.3    -2.5  12.36   21066.    3.0    1    1 -0.4475   2.24   0.04   0.02   0.04   0.01   0.00   0.03
2020   2  0 15    2.82    2.57   -0.10  -305.9     4.2    -1.4  12.54   21710.    2.0    1    1 -0.4510   2.27   0.04   0.02   0.04   0.01   0.01   0.05
2020   2  0 20    2.69    2.55    0.07  -306.2     4.4    -1.9  12.97   20931.    2.0    1    1 -0.4544   2.36   0.04   0.02   0.04   0.01   0.01   0.04
2020   2  0 25    2.45    2.50    0.66  -308.2     4.8    -0.9  13.28   22025.    2.0    1    1 -0.4578   2.44   0.04   0.02   0.04   0.01   0.01   0.04
2020   2  0 30    2.25    2.70    0.43  -308.3     5.4    -0.7  13.55   21298.    2.0    1    2 -0.4612   2.49   0.04   0.02   0.04   0.01   0.01   0.04
2020   2  0 35    2.20    2.65    0.54  -308.4     6.1    -0.4  13.83   20572.    2.0    1    1 -0.4645   2.55   0.04   0.02   0.04   0.01   0.01   0.03
2020   2  0 40    2.29    2.61    0.64  -309.2     6.0    -0.6  13.68   20154.    2.0    1    1 -0.4678   2.53   0.04   0.02   0.04   0.01   0.01   0.03
2020   2  0 45    1.94    2.87    0.28  -310.9     6.6    -0.4  13.94   21386.    2.0    1    1 -0.4711   2.61   0.04   0.02   0.04   0.01   0.01   0.03
2020   2  0 50    2.07    2.78   -0.09  -311.6     5.6    -1.7  13.90   21791.    2.0    1    1 -0.4744   2.62   0.04   0.02   0.04   0.01   0.01   0.05
2020   2  0 55    2.07    2.92    0.01  -311.3     6.4    -5.2  13.65   23863.    2.0    1    1 -0.4776   2.56   0.03   0.02   0.04   0.01   0.01   0.04
2020   2  1  0    1.75    3.46   -0.66  -313.4     5.4    -1.1  12.88   19667.    2.0    1    1 -0.4808   2.45   0.04   0.03   0.04   0.01   0.03   0.09
2020   2  1  5    1.58    3.47   -0.65  -313.2     5.3    -0.7  12.94   20006.    2.0    1    2 -0.4839   2.46   0.04   0.05   0.04   0.01   0.05   0.14
