IYEAR IDAY IHOUR MIN BXGSM BYGSM BZGSM VXGSE VYGSE VZGSE DEN  TEMP  SYMH    IMFFLAG   ISWFLAG TILT  Pdyn  W1   W2   W3   W4   W5   W6
2013 156 10 20   -1.64   -1.88    0.57  -488.8    15.6    -2.6   3.21   96777.   -7.0    1    1  0.3672   1.49   0.20   0.18   0.23   0.15   0.33   0.33
2013 156 10 25   -1.10   -2.19    0.60  -491.1    20.5    -8.1   2.97   94511.   -7.0    1    1  0.3709   1.39   0.19   0.17   0.23   0.14   0.30   0.31
2013 156 10 30   -1.38   -2.05    0.41  -489.6    19.6    -4.8   3.31   92844.   -7.0    1    1  0.3745   1.54   0.18   0.16   0.23   0.13   0.27   0.29
2013 156 10 35   -1.84   -1.81    0.39  -486.2    18.8    -7.2   3.31   98622.   -7.0    1    1  0.3782   1.52   0.18   0.15   0.23   0.13   0.25   0.27
2013 156 10 40   -1.58   -1.87    0.18  -487.6    21.4    -7.1   3.24   95393.   -7.0    1    1  0.3819   1.50   0.17   0.14   0.23   0.12   0.23   0.25
2013 156 10 45   -1.88   -2.00   -0.09  -490.4    16.0    -2.0   3.32   97014.   -8.0    1    1  0.3856   1.55   0.17   0.14   0.23   0.12   0.21   0.24
2013 156 10 50   -2.63   -1.78    0.91  -490.3    14.5    -9.5   2.97   91215.   -9.0    1    1  0.3893   1.39   0.16   0.13   0.22   0.11   0.19   0.23
2013 156 10 55   -2.99   -1.60    0.50  -489.9    12.7   -10.3   2.97   96635.   -8.0    1    1  0.3930   1.38   0.16   0.12   0.22   0.10   0.18   0.21
2013 156 11  0   -2.61   -0.22   -0.96  -485.5     8.3    -3.1   3.44  103270.   -8.0    1    1  0.3967   1.57   0.16   0.13   0.22   0.11   0.20   0.23
2013 156 11  5   -2.53    0.30   -1.43  -484.9    10.1    -3.0   3.59  101662.   -9.0    1    1  0.4004   1.64   0.17   0.14   0.22   0.11   0.23   0.26
2013 156 11 10   -1.89    0.86   -1.94  -487.3     3.8     3.0   3.53   95328.   -9.0    1    1  0.4041   1.62   0.18   0.15   0.22   0.12   0.27   0.30
2013 156 11 15   -1.41    0.99   -2.19  -489.1     1.2     6.5   3.19   79279.   -9.0    1    1  0.4079   1.48   0.19   0.17   0.23   0.14   0.31   0.33
2013 156 11 20   -1.38    0.99   -2.04  -487.5     3.1     3.8   3.48   88946.   -9.0    1    1  0.4116   1.60   0.20   0.18   0.23   0.15   0.35   0.36
2013 156 11 25   -2.55   -0.78   -0.89  -485.7    17.6    -5.8   3.33  117401.   -8.0    1    1  0.4153   1.52   0.20   0.18   0.23   0.14   0.35   0.37
2013 156 11 30   -2.75   -1.01   -0.19  -488.0    11.3    -8.7   3.04  116481.   -9.0    1    1  0.4190   1.40   0.19   0.17   0.23   0.14   0.33   0.35
2013 156 11 35   -3.04   -1.41    0.19  -491.5    10.8   -12.4   2.71   94383.  -10.0    1    1  0.4227   1.27   0.19   0.16   0.22   0.13   0.30   0.33
2013 156 11 40   -2.73   -1.97    0.85  -487.3    15.6   -15.6   2.88   93089.   -9.0    1    1  0.4263   1.33   0.18   0.16   0.22   0.13   0.27   0.31
2013 156 11 45   -2.61   -2.27    1.00  -487.1    17.6   -13.7   2.54   90842.  -10.0    1    1  0.4300   1.17   0.17   0.15   0.22   0.12   0.25   0.29
2013 156 11 50   -2.70   -2.06    0.98  -487.7    13.7   -11.2   2.74   91115.  -11.0    1    2  0.4336   1.27   0.17   0.14   0.22   0.11   0.23   0.27
2013 156 11 55   -2.65   -2.09    1.02  -489.0     9.8    -8.6   2.95   91492.  -11.0    1    1  0.4373   1.37   0.16   0.13   0.22   0.11   0.21   0.25
2013 156 12  0   -2.52   -2.18    1.05  -487.8    13.1   -12.7   2.84   90204.  -11.0    1    1  0.4409   1.31   0.16   0.13   0.22   0.10   0.19   0.23
2013 156 12  5   -2.66   -2.10    1.10  -487.7    12.7   -12.0   2.80   87644.  -11.0    1    1  0.4445   1.29   0.15   0.12   0.22   0.10   0.17   0.22
2013 156 12 10   -2.46   -2.11    1.13  -487.7    12.7   -12.0   2.80   87644.  -11.0    1    1  0.4481   1.29   0.15   0.11   0.22   0.09   0.15   0.20
2013 156 12 15   -2.32   -2.40    1.03  -490.1    12.8    -9.9   2.84   82986.  -11.0    1    1  0.4516   1.32   0.14   0.11   0.22   0.09   0.14   0.19
2013 156 12 20   -2.61   -2.11    1.10  -488.8    14.1   -12.9   2.81   83005.  -11.0    1    1  0.4552   1.30   0.14   0.10   0.22   0.09   0.13   0.18
2013 156 12 25   -2.66   -1.92    1.10  -489.4    16.0   -15.2   2.80   85780.  -12.0    1    1  0.4587   1.30   0.14   0.10   0.22   0.08   0.12   0.16
2013 156 12 30   -2.74   -1.89    1.02  -489.0    13.5   -12.4   2.81   92116.  -12.0    1    1  0.4622   1.30   0.13   0.09   0.22   0.08   0.11   0.15
2013 156 12 35   -2.95   -1.41    1.06  -488.2    12.5   -10.0   3.03   91115.  -13.0    1    1  0.4656   1.40   0.13   0.09   0.22   0.07   0.10   0.14
2013 156 12 40   -3.01   -0.94    1.08  -486.1    14.2   -15.4   3.15   90928.  -14.0    1    1  0.4690   1.44   0.12   0.08   0.22   0.07   0.09   0.13
2013 156 12 45   -3.26   -0.31    1.11  -484.3    11.7   -15.3   3.07   86448.  -14.0    1    2  0.4724   1.40   0.12   0.08   0.22   0.07   0.08   0.12
2013 156 12 50   -3.13   -0.36    1.01  -482.9     9.2   -15.2   3.00   81910.  -14.0    1    1  0.4757   1.36   0.12   0.07   0.22   0.06   0.07   0.12
2013 156 12 55   -2.49   -0.91    1.83  -484.6     7.7   -12.7   2.97   86927.  -14.0    1    1  0.4791   1.35   0.11   0.07   0.22   0.06   0.07   0.11
2013 156 13  0   -2.99    0.01    0.83  -482.0    12.1   -17.0   2.97   81067.  -13.0    1    1  0.4823   1.34   0.11   0.07   0.21   0.06   0.06   0.10
2013 156 13  5   -2.58   -0.62    0.72  -483.1     9.5   -10.0   2.95   89768.  -13.0    1    1  0.4856   1.33   0.10   0.06   0.21   0.06   0.05   0.09
2013 156 13 10   -2.78    0.68   -0.03  -480.8     6.0    -9.9   3.01   96726.  -13.0    1    1  0.4887   1.35   0.10   0.06   0.21   0.05   0.05   0.09
2013 156 13 15   -2.78    0.10   -0.09  -480.3     6.3    -6.6   3.13  107113.  -12.0    1    1  0.4919   1.40   0.10   0.06   0.21   0.05   0.05   0.09
2013 156 13 20   -2.76    0.12   -0.42  -480.2     7.9    -2.3   3.28  106475.  -11.0    1    1  0.4950   1.47   0.10   0.06   0.21   0.05   0.07   0.11
2013 156 13 25   -2.74   -0.26   -0.13  -480.4     8.3    -2.6   3.22  112805.  -11.0    1    1  0.4980   1.44   0.10   0.06   0.21   0.05   0.07   0.11
2013 156 13 30   -2.76   -0.50    0.18  -479.9     9.2    -4.8   3.09  104757.  -11.0    1    1  0.5011   1.38   0.09   0.06   0.21   0.05   0.07   0.10
2013 156 13 35   -2.73   -0.25   -0.01  -483.3     8.2    -2.5   2.99  103107.  -11.0    1    1  0.5040   1.35   0.09   0.05   0.21   0.04   0.06   0.10
2013 156 13 40   -2.25   -1.08   -0.99  -486.9    10.3     4.3   2.93  105387.  -11.0    1    1  0.5069   1.35   0.10   0.06   0.21   0.05   0.09   0.12
2013 156 13 45   -2.63   -1.05   -1.22  -484.0    12.5     2.2   3.01  100914.  -11.0    1    1  0.5098   1.37   0.10   0.07   0.21   0.05   0.13   0.15
2013 156 13 50   -2.34   -1.59   -0.82  -481.0    14.7     2.3   3.15   97531.  -12.0    1    1  0.5126   1.41   0.11   0.08   0.21   0.06   0.15   0.16
2013 156 13 55   -2.40   -1.64   -0.38  -481.8    16.1    -2.2   3.02  112317.  -12.0    1    1  0.5153   1.36   0.10   0.08   0.21   0.05   0.15   0.17
2013 156 14  0   -2.71   -1.65    0.25  -477.3    15.8     0.7   2.83   90142.  -12.0    1    1  0.5180   1.25   0.10   0.07   0.21   0.05   0.14   0.16
2013 156 14  5   -2.40   -1.85    0.96  -477.9    15.1    -4.8   2.95   73446.  -12.0    1    1  0.5206   1.31   0.10   0.07   0.21   0.05   0.13   0.15
2013 156 14 10   -2.23   -2.00    0.13  -481.2    11.4    -3.9   2.71   78779.  -12.0    1    1  0.5232   1.22   0.10   0.06   0.21   0.05   0.11   0.14
2013 156 14 15   -0.51   -0.44   -0.17  -480.4    14.2     2.0   2.81   76334.  -12.0    1    1  0.5256   1.26   0.09   0.06   0.21   0.05   0.11   0.14
2013 156 14 20    2.65    2.96   -0.03  -491.1     2.2    -3.2   2.59   70016.  -11.0    1    2  0.5281   1.21   0.09   0.06   0.21   0.04   0.11   0.13
2013 156 14 25    2.48    2.91    0.23  -501.6    -9.8    -8.3   2.37   63654.  -11.0    1    1  0.5304   1.16   0.09   0.06   0.21   0.04   0.10   0.12
2013 156 14 30    2.34    3.08    0.03  -500.1    -7.9    -6.6   2.30   61606.  -12.0    1    1  0.5327   1.11   0.09   0.05   0.21   0.04   0.09   0.12
2013 156 14 35    2.15    3.00   -0.44  -500.5    -9.5     1.2   2.18   63674.  -12.0    1    1  0.5350   1.06   0.09   0.06   0.21   0.04   0.10   0.12
2013 156 14 40    2.06    2.98   -0.27  -498.4   -10.0    -1.1   2.39   63131.  -11.0    1    1  0.5371   1.15   0.09   0.06   0.21   0.04   0.10   0.13
2013 156 14 45    1.97    3.11   -0.05  -497.0    -8.6    -4.3   2.43   56288.  -10.0    1    1  0.5392   1.16   0.08   0.05   0.21   0.04   0.10   0.12
2013 156 14 50    2.03    3.01   -0.38  -498.1    -9.1    -6.2   2.40   60097.  -10.0    1    1  0.5412   1.15   0.08   0.05   0.20   0.04   0.11   0.13
2013 156 14 55    2.40    3.05    0.03  -498.8   -10.1    -5.8   2.28   54000.  -10.0    1    1  0.5432   1.10   0.08   0.05   0.20   0.04   0.10   0.12
2013 156 15  0    2.10    3.15   -0.04  -496.9   -11.8    -5.8   2.27   52596.  -10.0    1    1  0.5451   1.09   0.08   0.05   0.20   0.03   0.09   0.12
2013 156 15  5    1.74    3.15   -0.26  -495.5    -9.8    -6.5   2.32   51850.  -10.0    1    1  0.5468   1.10   0.08   0.05   0.20   0.03   0.10   0.12
2013 156 15 10    1.37    3.14    0.12  -492.5    -5.3    -7.0   2.57   64094.  -10.0    1    1  0.5486   1.21   0.08   0.05   0.20   0.03   0.09   0.11
2013 156 15 15    0.81    2.54    1.31  -487.4    -2.7   -16.9   2.75   70444.  -11.0    1    1  0.5502   1.27   0.07   0.04   0.20   0.03   0.08   0.10
2013 156 15 20    1.38    3.06    0.48  -493.5    -4.2    -9.9   2.67   71573.  -11.0    1    1  0.5518   1.26   0.07   0.04   0.20   0.03   0.07   0.10
2013 156 15 25    1.82    3.27    0.59  -495.2    -7.4   -15.3   2.39   58721.  -11.0    1    1  0.5532   1.14   0.07   0.04   0.20   0.03   0.07   0.09
2013 156 15 30    2.12    3.28   -0.15  -497.4    -9.6    -6.7   2.02   53538.  -12.0    1    1  0.5546   0.97   0.07   0.04   0.20   0.03   0.07   0.09
2013 156 15 35    1.93    3.21   -0.27  -496.5    -9.9    -4.9   2.06   55312.  -12.0    1    1  0.5560   0.98   0.07   0.04   0.20   0.03   0.08   0.09
2013 156 15 40    2.09    3.05   -0.37  -500.2    -8.8    -0.1   2.27   56297.  -13.0    1    1  0.5572   1.10   0.07   0.04   0.20   0.03   0.09   0.10
2013 156 15 45    2.87    2.62   -0.63  -499.1    -6.6    -4.2   2.10   66170.  -12.0    1    1  0.5584   1.01   0.07   0.05   0.20   0.03   0.10   0.11
2013 156 15 50    2.91    2.38   -0.99  -503.5    -2.4     1.2   2.14   61993.  -12.0    1    1  0.5594   1.05   0.07   0.05   0.20   0.03   0.13   0.12
2013 156 15 55    2.79    2.34   -1.19  -501.2    -8.6     5.3   2.10   53743.  -13.0    1    1  0.5604   1.02   0.08   0.06   0.20   0.04   0.15   0.14
2013 156 16  0    2.90    2.50   -0.66  -496.7    -9.6    -1.0   2.05   56924.  -13.0    1    1  0.5613   0.98   0.08   0.06   0.20   0.04   0.16   0.14
2013 156 16  5    2.90    2.94    0.05  -491.6   -11.4   -12.3   2.06   64643.  -13.0    1    1  0.5621   0.97   0.08   0.06   0.20   0.04   0.15   0.13
2013 156 16 10    2.85    3.05   -0.16  -494.4   -18.9   -10.4   2.02   50656.  -14.0    1    1  0.5628   0.96   0.08   0.06   0.20   0.04   0.14   0.13
2013 156 16 15    3.23    2.73   -0.48  -497.0   -12.6   -10.6   1.92   52727.  -15.0    1    1  0.5635   0.92   0.08   0.06   0.20   0.04   0.15   0.14
2013 156 16 20    3.32    2.59   -0.67  -495.5   -10.9    -6.2   1.86   59156.  -14.0    1    1  0.5640   0.89   0.08   0.06   0.20   0.04   0.16   0.14
2013 156 16 25    3.42    2.26   -1.05  -495.1   -12.4    -4.6   1.80   56484.  -15.0    1    1  0.5645   0.86   0.08   0.07   0.20   0.04   0.18   0.15
2013 156 16 30    3.31    2.25   -0.65  -494.2   -12.2    -6.7   1.83   59205.  -15.0    1    1  0.5649   0.87   0.09   0.07   0.20   0.04   0.18   0.15
2013 156 16 35    3.01    2.60    0.05  -493.9   -13.9    -9.6   1.85   58075.  -15.0    1    1  0.5652   0.87   0.08   0.07   0.20   0.04   0.17   0.14
2013 156 16 40    2.91    2.67   -0.42  -491.1   -15.9    -3.2   2.11   56045.  -15.0    1    1  0.5654   0.99   0.08   0.07   0.20   0.04   0.17   0.14
2013 156 16 45    3.23    2.10   -1.30  -491.2   -10.3     0.8   1.91   55611.  -15.0    1    1  0.5655   0.89   0.09   0.07   0.20   0.05   0.19   0.15
2013 156 16 50    2.60    2.19   -1.63  -486.6    -9.5     2.3   1.93   60352.  -16.0    1    1  0.5655   0.89   0.10   0.08   0.20   0.05   0.22   0.17
2013 156 16 55    2.98    2.41   -0.70  -490.1   -16.3    -7.9   2.05   58623.  -16.0    1    1  0.5655   0.96   0.10   0.08   0.20   0.05   0.22   0.17
2013 156 17  0    3.26    1.82   -1.33  -494.5   -11.4     3.5   1.83   54513.  -16.0    1    1  0.5653   0.87   0.10   0.09   0.20   0.06   0.24   0.18
2013 156 17  5    2.21    1.82   -2.24  -494.3    -7.5     1.0   1.73   53499.  -16.0    1    1  0.5651   0.82   0.11   0.10   0.20   0.07   0.27   0.19
2013 156 17 10    2.22    2.58   -0.90  -489.8   -12.7    -3.0   2.05   61531.  -17.0    1    1  0.5647   0.95   0.12   0.11   0.20   0.07   0.28   0.20
2013 156 17 15    1.67    2.91    0.36  -486.5   -11.7    -8.7   2.34   63631.  -17.0    1    1  0.5643   1.07   0.11   0.10   0.20   0.07   0.25   0.18
2013 156 17 20    1.92    2.73    0.19  -486.4    -6.1    -5.4   2.39   72883.  -16.0    1    1  0.5638   1.10   0.11   0.09   0.20   0.07   0.23   0.17
2013 156 17 25    2.00    2.57    0.54  -486.2    -2.2    -4.0   2.45   86208.  -16.0    1    1  0.5632   1.12   0.10   0.09   0.19   0.06   0.21   0.16
2013 156 17 30    2.02    1.62   -1.39  -483.7     0.0    -0.9   2.47   80086.  -15.0    1    1  0.5625   1.12   0.11   0.10   0.19   0.07   0.23   0.18
2013 156 17 35    2.38    1.88   -1.16  -484.9    -4.5     0.2   2.54   94798.  -15.0    1    1  0.5618   1.16   0.12   0.10   0.19   0.07   0.25   0.19
2013 156 17 40    2.30    2.05   -0.92  -484.1    -4.4     2.2   2.29   82451.  -15.0    1    1  0.5609   1.04   0.12   0.11   0.19   0.07   0.26   0.20
2013 156 17 45    1.91    2.41   -0.20  -479.8    -6.1    -4.4   2.45   80878.  -15.0    1    1  0.5600   1.09   0.12   0.10   0.19   0.07   0.24   0.19
2013 156 17 50    2.10    2.25   -1.32  -482.9    -2.4     5.3   2.34   82025.  -16.0    1    1  0.5590   1.06   0.12   0.11   0.19   0.08   0.26   0.21
2013 156 17 55    1.12    1.41    0.12  -482.9    -1.9     5.6   2.56   81319.  -16.0    1    1  0.5579   1.16   0.12   0.10   0.19   0.07   0.24   0.19
2013 156 18  0    0.31    2.29    1.64  -475.8    -5.0   -12.7   2.80   86571.  -16.0    1    1  0.5567   1.23   0.11   0.10   0.19   0.07   0.22   0.18
2013 156 18  5    0.20    1.95    1.92  -474.5    -3.1   -18.4   2.42   80427.  -16.0    1    1  0.5554   1.06   0.11   0.09   0.19   0.07   0.20   0.17
2013 156 18 10    0.32    0.35    2.02  -470.9     6.3   -15.4   2.94   77646.  -16.0    1    1  0.5540   1.26   0.11   0.09   0.19   0.06   0.18   0.15
2013 156 18 15    1.10    1.03    2.14  -483.8     7.3   -19.0   2.66   92842.  -16.0    1    1  0.5526   1.21   0.10   0.08   0.19   0.06   0.16   0.14
2013 156 18 20    0.43    2.43    1.09  -474.7    -0.1    -9.3   2.96   83655.  -16.0    1    1  0.5511   1.29   0.10   0.08   0.19   0.06   0.15   0.13
2013 156 18 25    0.49    1.76   -0.76  -475.7     3.2     1.9   3.07   80795.  -16.0    1    1  0.5495   1.35   0.10   0.08   0.19   0.06   0.16   0.15
2013 156 18 30    0.85    1.29   -1.76  -477.7     9.9    16.6   3.27   81912.  -15.0    1    1  0.5478   1.45   0.11   0.10   0.19   0.07   0.20   0.18
2013 156 18 35   -0.35    1.63   -0.41  -469.9     4.7    -0.2   3.08   91173.  -15.0    1    1  0.5461   1.32   0.11   0.10   0.19   0.07   0.20   0.19
2013 156 18 40    0.00    1.62   -1.07  -472.2     2.4     8.7   3.22   92485.  -15.0    1    1  0.5443   1.39   0.12   0.10   0.19   0.07   0.22   0.21
2013 156 18 45   -0.09    1.15   -1.33  -471.9     6.5     9.8   3.17   85214.  -16.0    1    1  0.5424   1.37   0.12   0.11   0.19   0.08   0.25   0.23
2013 156 18 50    0.06    0.72   -1.42  -473.5     9.9    10.5   3.18   92719.  -15.0    1    1  0.5404   1.38   0.13   0.12   0.19   0.08   0.27   0.25
2013 156 18 55    0.59   -0.58   -2.01  -473.9    15.6    10.8   3.05   78652.  -15.0    1    1  0.5383   1.33   0.14   0.14   0.19   0.09   0.30   0.28
2013 156 19  0    0.83   -0.33   -1.94  -475.9    17.2     8.8   3.15   75660.  -14.0    1    1  0.5362   1.38   0.15   0.15   0.19   0.10   0.33   0.30
2013 156 19  5    1.25   -0.91   -1.42  -477.5    20.6     7.2   3.10   74287.  -13.0    1    1  0.5340   1.37   0.15   0.16   0.19   0.11   0.35   0.32
2013 156 19 10    0.18    0.39   -0.08  -470.7    11.3    -5.3   2.69   70034.  -13.0    1    1  0.5318   1.16   0.15   0.15   0.19   0.10   0.32   0.30
2013 156 19 15   -0.94    1.82    0.90  -462.6    -8.2    -9.5   2.50   63351.  -14.0    1    1  0.5294   1.04   0.14   0.14   0.19   0.10   0.29   0.28
2013 156 19 20   -1.31    1.24   -0.41  -459.2    -3.7     0.1   2.75   67765.  -13.0    1    1  0.5270   1.12   0.14   0.14   0.19   0.10   0.28   0.28
2013 156 19 25   -0.78    0.96   -1.20  -456.2    10.6     8.6   3.06   68854.  -14.0    1    1  0.5246   1.23   0.15   0.14   0.19   0.10   0.30   0.29
2013 156 19 30   -0.39   -0.76   -1.06  -463.6    19.1     5.4   2.89   72779.  -13.0    1    1  0.5221   1.21   0.15   0.15   0.19   0.10   0.30   0.29
2013 156 19 35   -0.47   -0.47   -1.10  -462.4    14.2     6.6   2.82   70807.  -12.0    1    1  0.5195   1.17   0.15   0.15   0.19   0.10   0.31   0.30
2013 156 19 40   -0.14   -0.58   -1.43  -462.7    26.4     7.0   2.95   66155.  -12.0    1    1  0.5168   1.23   0.16   0.16   0.19   0.11   0.33   0.31
2013 156 19 45    1.03    0.55   -1.60  -466.8    18.3    11.2   2.72   64326.  -14.0    1    1  0.5141   1.15   0.16   0.16   0.19   0.11   0.34   0.32
2013 156 19 50    1.44    1.14   -1.44  -471.7    15.7    15.3   2.88   60705.  -14.0    1    1  0.5114   1.24   0.17   0.17   0.19   0.12   0.36   0.33
2013 156 19 55    0.79    1.03   -1.63  -471.9    11.8    15.5   2.70   62507.  -13.0    1    1  0.5086   1.17   0.17   0.18   0.19   0.12   0.37   0.34
2013 156 20  0    0.43    2.12   -1.28  -468.0    -4.8     9.8   2.20   53978.  -13.0    1    1  0.5057   0.93   0.18   0.18   0.19   0.12   0.37   0.34
2013 156 20  5   -0.12    1.88   -1.45  -466.9    -2.2    11.3   2.18   60826.  -13.0    1    1  0.5028   0.92   0.18   0.18   0.19   0.13   0.38   0.34
2013 156 20 10   -0.14    1.59   -1.64  -469.7    -0.6    18.4   2.47   55050.  -13.0    1    1  0.4998   1.06   0.18   0.19   0.19   0.13   0.39   0.34
2013 156 20 15   -0.16    1.60   -1.64  -468.9     3.3     9.2   2.31   68510.  -13.0    1    1  0.4968   0.98   0.19   0.19   0.19   0.14   0.40   0.35
2013 156 20 20    0.15    1.64   -1.39  -471.9    -0.3    12.1   2.33   60030.  -14.0    1    1  0.4937   1.01   0.19   0.20   0.19   0.14   0.40   0.35
2013 156 20 25    0.45    2.26   -1.14  -471.3    -3.4     9.2   2.26   56752.  -14.0    1    1  0.4906   0.97   0.19   0.20   0.19   0.14   0.40   0.34
2013 156 20 30    1.17    2.45   -0.32  -472.9    -4.3    13.2   2.01   54800.  -14.0    1    1  0.4874   0.87   0.19   0.19   0.19   0.13   0.38   0.33
2013 156 20 35    1.37    2.48   -0.12  -481.3   -11.0    -1.6   1.90   65658.  -13.0    1    1  0.4842   0.85   0.18   0.18   0.19   0.13   0.35   0.31
2013 156 20 40    1.82    2.37   -0.75  -483.1   -11.3     5.0   2.02   61910.  -13.0    1    1  0.4810   0.91   0.18   0.18   0.19   0.12   0.34   0.31
2013 156 20 45    1.30    1.68   -1.89  -481.0    -4.3    12.0   2.07   54499.  -14.0    1    1  0.4777   0.93   0.19   0.18   0.19   0.13   0.36   0.31
2013 156 20 50    0.77    1.65   -2.22  -479.7     5.7    19.1   2.17   49009.  -14.0    1    1  0.4744   0.97   0.20   0.19   0.19   0.14   0.38   0.32
2013 156 20 55    0.70    1.63   -2.38  -477.3     8.0    17.1   2.24   51398.  -15.0    1    1  0.4710   0.99   0.21   0.20   0.19   0.15   0.41   0.33
2013 156 21  0    1.06    0.93   -2.41  -481.6     9.2    17.5   2.21   45963.  -14.0    1    1  0.4677   0.99   0.21   0.21   0.19   0.16   0.43   0.34
2013 156 21  5    1.24    1.20   -2.11  -478.0     7.2    24.0   2.37   45396.  -13.0    1    1  0.4642   1.05   0.22   0.22   0.19   0.17   0.44   0.35
2013 156 21 10    1.22    1.40   -2.11  -480.2     1.8    13.7   2.04   60585.  -13.0    1    1  0.4608   0.91   0.23   0.22   0.19   0.17   0.46   0.35
2013 156 21 15    2.15    1.54   -1.37  -484.6    -2.6    12.1   1.92   61769.  -12.0    1    1  0.4573   0.87   0.23   0.22   0.19   0.17   0.45   0.35
2013 156 21 20    1.46    1.23   -1.94  -483.8    -0.2    14.7   2.01   57229.  -12.0    1    1  0.4538   0.91   0.23   0.23   0.19   0.18   0.46   0.35
2013 156 21 25    0.72    0.80   -2.72  -481.0     9.3    23.0   1.82   52692.  -12.0    1    1  0.4503   0.82   0.24   0.24   0.20   0.19   0.48   0.35
2013 156 21 30    1.27    1.25   -2.27  -484.0     0.3    16.3   2.01   53106.  -14.0    1    1  0.4467   0.91   0.25   0.24   0.20   0.19   0.49   0.36
2013 156 21 35    1.37    1.28   -2.20  -477.7     2.6    20.8   2.22   45058.  -14.0    1    1  0.4431   0.98   0.25   0.25   0.20   0.20   0.50   0.36
2013 156 21 40    1.35    1.44   -2.10  -483.6     3.0    15.9   1.97   49973.  -14.0    1    1  0.4395   0.89   0.26   0.25   0.20   0.20   0.51   0.37
2013 156 21 45    1.69    1.71   -1.09  -483.9    -3.9     7.4   2.00   59631.  -14.0    1    1  0.4359   0.91   0.25   0.25   0.20   0.20   0.49   0.36
2013 156 21 50    1.62    1.70   -1.40  -484.5     0.6    12.4   2.21   61285.  -15.0    1    1  0.4323   1.01   0.26   0.25   0.20   0.20   0.49   0.36
2013 156 21 55    1.95    1.97   -1.26  -484.8    -6.8     9.8   1.80   56908.  -14.0    1    1  0.4286   0.82   0.26   0.24   0.20   0.20   0.48   0.35
2013 156 22  0    2.23    1.90   -0.98  -486.8    -7.9     5.9   1.79   61632.  -13.0    1    1  0.4250   0.82   0.25   0.24   0.20   0.19   0.46   0.34
2013 156 22  5    2.16    1.83   -1.20  -486.3    -8.5     3.5   1.82   64634.  -14.0    1    1  0.4213   0.83   0.25   0.24   0.20   0.19   0.46   0.34
2013 156 22 10    2.14    1.88   -1.16  -486.8    -8.4     4.5   1.82   64387.  -15.0    1    1  0.4176   0.84   0.25   0.23   0.20   0.19   0.45   0.33
2013 156 22 15    2.03    1.89   -1.22  -483.4    -7.7     5.6   1.83   66382.  -15.0    1    1  0.4139   0.83   0.25   0.23   0.20   0.18   0.44   0.33
2013 156 22 20    1.83    2.26   -0.75  -482.5   -12.0     5.8   2.00   60040.  -15.0    1    1  0.4102   0.90   0.25   0.22   0.20   0.18   0.43   0.32
2013 156 22 25    1.56    2.46   -0.51  -480.1   -11.4     3.9   1.97   58712.  -15.0    1    1  0.4065   0.88   0.24   0.22   0.20   0.17   0.41   0.31
2013 156 22 30    1.26    2.09   -0.89  -478.6    -6.7     9.6   1.99   62242.  -15.0    1    1  0.4028   0.88   0.24   0.21   0.20   0.17   0.40   0.31
2013 156 22 35    0.76    2.28    0.93  -472.9   -10.0    -2.6   2.25   56749.  -15.0    1    1  0.3991   0.98   0.23   0.20   0.20   0.16   0.36   0.29
2013 156 22 40   -0.17    2.19    1.38  -464.9    -8.5   -13.5   2.31   51210.  -16.0    1    1  0.3954   0.97   0.23   0.19   0.19   0.15   0.33   0.27
2013 156 22 45    0.21    2.35    0.64  -466.8    -7.3    -4.6   2.50   56424.  -17.0    1    1  0.3917   1.06   0.22   0.18   0.19   0.15   0.30   0.25
2013 156 22 50    0.53    2.59   -0.19  -470.4   -12.5     6.6   2.21   54523.  -16.0    1    1  0.3880   0.95   0.21   0.17   0.19   0.14   0.28   0.24
2013 156 22 55    1.05    2.42    0.11  -472.1    -7.4     3.6   2.23   55174.  -17.0    1    1  0.3843   0.96   0.21   0.17   0.19   0.13   0.25   0.22
2013 156 23  0    1.28    1.81   -1.29  -474.4    -3.4    16.9   2.14   51803.  -17.0    1    1  0.3807   0.93   0.21   0.17   0.19   0.13   0.27   0.23
2013 156 23  5    1.12    1.41   -1.66  -477.8     2.2    17.8   2.20   55014.  -17.0    1    1  0.3770   0.97   0.21   0.17   0.19   0.14   0.29   0.24
2013 156 23 10    0.54    1.98    1.11  -470.0    -8.1    -4.5   2.14   56740.  -16.0    1    1  0.3733   0.92   0.21   0.16   0.19   0.13   0.26   0.22
2013 156 23 15    0.95    2.21    0.50  -473.5   -11.2    -0.8   2.29   66767.  -16.0    1    1  0.3697   1.00   0.20   0.16   0.19   0.13   0.24   0.21
2013 156 23 20    0.63    2.23    1.07  -471.2   -11.8    -6.3   2.13   58922.  -16.0    1    1  0.3661   0.92   0.19   0.15   0.19   0.12   0.22   0.19
2013 156 23 25    0.76    2.33    0.24  -474.9   -10.6     5.8   2.22   61018.  -16.0    1    1  0.3624   0.97   0.19   0.14   0.19   0.11   0.20   0.18
2013 156 23 30    0.29    2.38    0.97  -468.9   -11.0    -6.4   2.28   56549.  -17.0    1    1  0.3588   0.97   0.18   0.13   0.19   0.11   0.18   0.17
2013 156 23 35    0.43    2.48    0.02  -469.2    -9.9     7.4   2.27   58189.  -17.0    1    1  0.3553   0.97   0.18   0.13   0.19   0.10   0.16   0.16
